symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
HYPERUSDT,STOP_LOSS,0,1542.05,0.05,-40.8354,-2.648
ALGOUSDT,EARLY_EXIT,0,754.54,0.86,-5.7386,-0.761
XLMUSDT,EARLY_EXIT,0,754.54,1.94,3.8129,0.505
CRVUSDT,TRAILING,0,1507.17,4.51,34.1852,2.268
XRPUSDT,TRAILING,0,1521.63,4.52,34.6849,2.279
BONKUSDT,STOP_LOSS,0,1555.11,2.91,-41.1811,-2.648
DASHUSDT,STOP_LOSS,0,1019.17,0.23,-26.989,-2.648
XLMUSDT,STOP_LOSS,0,1019.17,0.17,-26.989,-2.648
XRPUSDT,STOP_LOSS,0,1019.17,0.09,-26.989,-2.648
ILVUSDT,STOP_LOSS,0,1093.73,0.0,-28.9633,-2.648
1000CATUSDT,STOP_LOSS,0,789.4,0.0,-20.9044,-2.648
LISTAUSDT,STOP_LOSS,0,1093.73,0.0,-28.9633,-2.648
EPICUSDT,TRAILING,0,1449.16,3.24,14.8279,1.023
PYRUSDT,STOP_LOSS,0,1449.16,0.71,-38.3756,-2.648
CVXUSDT,TRAILING,0,656.41,3.51,8.4802,1.292
CRVUSDT,TRAILING,0,1442.84,3.33,16.0147,1.11
INJUSDT,EARLY_EXIT,0,774.54,0.23,-12.3105,-1.589
PENGUUSDT,EARLY_EXIT,0,232.87,1.22,1.718,0.738
ALTUSDT,EARLY_EXIT,0,198.54,0.74,-0.7647,-0.385
1INCHUSDT,EARLY_EXIT,0,232.87,0.26,-2.1686,-0.931
SUIUSDT,EARLY_EXIT,0,1448.69,0.64,1.3026,0.09
POLUSDT,TRAILING,0,718.01,3.49,9.1222,1.27
GASUSDT,EARLY_EXIT,0,718.01,0.37,-2.835,-0.395
SUSHIUSDT,TRAILING,0,775.48,5.93,28.3547,3.656
FLOKIUSDT,TRAILING,0,519.27,5.59,17.2486,3.322
ALGOUSDT,STOP_LOSS,0,519.27,0.46,-13.751,-2.648
SANTOSUSDT,TRAILING,0,674.52,5.34,20.785,3.081
OGUSDT,TRAILING,0,670.04,3.18,6.4776,0.967
CYBERUSDT,EARLY_EXIT,0,403.73,1.08,-4.7395,-1.174
POLUSDT,EARLY_EXIT,0,670.04,0.8,-1.8547,-0.277
CRVUSDT,TRAILING,0,1479.06,4.13,27.9857,1.892
JASMYUSDT,EARLY_EXIT,0,366.38,1.15,-1.9487,-0.532
IOTAUSDT,EARLY_EXIT,0,366.38,1.8,-1.8341,-0.501
RSRUSDT,EARLY_EXIT,0,366.38,1.19,-3.2372,-0.884
NOTUSDT,EARLY_EXIT,0,366.38,1.59,1.8522,0.506
ARBUSDT,EARLY_EXIT,0,599.78,1.13,-2.4465,-0.408
DOGSUSDT,EARLY_EXIT,0,569.3,2.08,3.0938,0.543
MANTAUSDT,EARLY_EXIT,0,599.78,1.34,-0.8997,-0.15
SUSHIUSDT,EARLY_EXIT,0,599.78,1.66,1.2382,0.206
TUTUSDT,EARLY_EXIT,0,599.78,0.2,0.0011,0.0
IMXUSDT,TRAILING,0,1484.7,4.09,27.5549,1.856
HFTUSDT,TRAILING,0,503.68,7.73,27.3089,5.422
ZKUSDT,TRAILING,0,1484.7,8.38,90.0082,6.062
PYTHUSDT,TRAILING,0,503.68,4.65,12.1196,2.406
SUPERUSDT,TRAILING,0,503.68,3.86,8.1949,1.627
ARKMUSDT,TRAILING,0,265.07,3.0,2.097,0.791
AIUSDT,EARLY_EXIT,0,265.07,1.83,-2.1453,-0.809
SAGAUSDT,TRAILING,0,654.11,3.69,9.5516,1.46
DOGSUSDT,EARLY_EXIT,0,517.46,1.64,1.9417,0.375
NOTUSDT,EARLY_EXIT,0,654.11,1.81,1.5533,0.237
KERNELUSDT,EARLY_EXIT,0,654.11,1.29,-4.8843,-0.747
GLMUSDT,TRAILING,0,461.74,11.93,44.0079,9.531
IMXUSDT,TRAILING,0,654.11,9.15,44.5804,6.815
JTOUSDT,TRAILING,0,675.23,3.47,8.4643,1.254
SAGAUSDT,STOP_LOSS,0,629.09,2.23,-16.659,-2.648
GRTUSDT,EARLY_EXIT,0,675.23,1.6,-3.7091,-0.549
PYTHUSDT,STOP_LOSS,0,629.09,1.0,-16.659,-2.648
ARKMUSDT,STOP_LOSS,0,675.23,2.76,-17.881,-2.648
SUPERUSDT,STOP_LOSS,0,629.09,0.72,-16.659,-2.648
ACMUSDT,TRAILING,0,1285.89,3.11,11.538,0.897
CITYUSDT,TRAILING,0,794.03,3.26,8.2888,1.044
GLMUSDT,EARLY_EXIT,0,1589.68,1.91,10.3817,0.653
HYPERUSDT,TRAILING,0,800.97,4.81,20.5511,2.566
BONKUSDT,TRAILING,0,800.97,3.36,9.1634,1.144
KAIAUSDT,EARLY_EXIT,0,800.97,1.93,8.3966,1.048
JTOUSDT,TRAILING,0,794.03,5.34,24.4608,3.081
IMXUSDT,STOP_LOSS,0,410.12,0.83,-10.8606,-2.648
POLUSDT,EARLY_EXIT,0,410.12,0.94,-6.9586,-1.697
ILVUSDT,EARLY_EXIT,0,811.55,1.08,-3.0531,-0.376
SOLVUSDT,EARLY_EXIT,0,1627.16,1.81,-18.237,-1.121
LDOUSDT,STOP_LOSS,0,1616.51,1.24,-42.8073,-2.648
EDUUSDT,TRAILING,0,635.65,3.63,8.9532,1.409
SAHARAUSDT,STOP_LOSS,0,642.67,0.09,-17.0187,-2.648
IOTXUSDT,EARLY_EXIT,0,635.65,0.81,-8.7566,-1.378
ARUSDT,TRAILING,0,635.65,5.17,18.5252,2.914
NFPUSDT,TRAILING,0,635.65,3.47,7.9316,1.248
ORDIUSDT,TRAILING,0,635.65,3.74,9.6312,1.515
PENDLEUSDT,TRAILING,0,626.56,3.07,5.363,0.856
ALTUSDT,TRAILING,0,626.56,3.85,10.1633,1.622
SPKUSDT,STOP_LOSS,0,1612.51,0.65,-42.7012,-2.648
COWUSDT,EARLY_EXIT,0,1591.16,0.88,9.0731,0.57
KAVAUSDT,STOP_LOSS,0,1595.69,0.48,-42.2559,-2.648
PORTALUSDT,STOP_LOSS,0,1385.63,0.38,-36.6932,-2.648
RAYUSDT,STOP_LOSS,0,1556.22,1.09,-41.2106,-2.648
ADAUSDT,TRAILING,0,1535.61,4.3,31.6623,2.062
ATMUSDT,TRAILING,0,631.35,3.97,11.002,1.743
CHZUSDT,EARLY_EXIT,0,631.35,2.42,13.3518,2.115
CRVUSDT,EARLY_EXIT,0,631.35,2.01,3.9623,0.628
CTSIUSDT,EARLY_EXIT,0,565.85,2.44,11.2182,1.983
KAIAUSDT,TRAILING,0,631.35,3.2,6.2134,0.984
SUPERUSDT,STOP_LOSS,0,832.94,0.07,-22.0572,-2.648
GASUSDT,EARLY_EXIT,0,832.94,1.2,-3.7549,-0.451
JTOUSDT,EARLY_EXIT,0,832.94,0.55,-17.3706,-2.085
PENDLEUSDT,STOP_LOSS,0,1447.73,1.93,-38.3377,-2.648
SANTOSUSDT,TRAILING,0,1527.81,3.86,24.9852,1.635
XRPUSDT,EARLY_EXIT,0,1527.81,1.08,10.0084,0.655
BARUSDT,TRAILING,0,1545.48,3.15,14.4447,0.935
RVNUSDT,EARLY_EXIT,0,1137.07,0.65,-10.7102,-0.942
ILVUSDT,EARLY_EXIT,0,406.77,1.16,-2.7345,-0.672
SANDUSDT,TRAILING,0,1551.55,6.04,58.3654,3.762
LPTUSDT,TRAILING,0,853.97,3.4,10.1199,1.185
MANAUSDT,EARLY_EXIT,0,853.97,0.2,-9.8257,-1.151
ONEUSDT,EARLY_EXIT,0,776.56,1.16,-1.8571,-0.239
XVGUSDT,EARLY_EXIT,0,665.11,0.57,2.4763,0.372
LAUSDT,STOP_LOSS,0,1575.26,2.99,-41.7149,-2.648
QTUMUSDT,EARLY_EXIT,0,1575.26,0.88,8.5531,0.543
CYBERUSDT,TRAILING,0,491.9,5.4,15.444,3.14
ACHUSDT,EARLY_EXIT,0,1312.8,0.9,-4.3435,-0.331
ZRXUSDT,EARLY_EXIT,0,1312.8,1.05,1.0875,0.083
BARUSDT,EARLY_EXIT,0,168.44,0.0,-3.6644,-2.176
COMPUSDT,EARLY_EXIT,0,168.44,1.06,0.1253,0.074
HOTUSDT,EARLY_EXIT,0,168.44,0.29,-3.3696,-2.0
AAVEUSDT,STOP_LOSS,0,1311.97,0.13,-34.7425,-2.648
ICPUSDT,STOP_LOSS,0,1311.97,0.19,-34.7425,-2.648
FETUSDT,STOP_LOSS,0,610.7,0.56,-16.1722,-2.648
PHAUSDT,STOP_LOSS,0,610.7,1.89,-16.1722,-2.648
ALGOUSDT,STOP_LOSS,0,610.7,1.55,-16.1722,-2.648
NEOUSDT,STOP_LOSS,0,610.7,0.79,-16.1722,-2.648
CHZUSDT,STOP_LOSS,0,610.7,0.77,-16.1722,-2.648
JUVUSDT,TRAILING,0,1486.48,4.97,40.4438,2.721
GLMUSDT,EARLY_EXIT,0,1486.48,1.14,8.2388,0.554
LINKUSDT,TRAILING,0,762.83,4.86,19.9075,2.61
BEAMXUSDT,EARLY_EXIT,0,762.83,1.39,-12.7082,-1.666
HEIUSDT,STOP_LOSS,0,282.77,1.83,-7.488,-2.648
MAVUSDT,TRAILING,0,375.94,3.61,5.2136,1.387
PENGUUSDT,TRAILING,0,1516.28,4.12,28.6615,1.89
ARPAUSDT,STOP_LOSS,0,375.94,0.43,-9.9554,-2.648
ARKMUSDT,STOP_LOSS,0,375.94,0.0,-9.9554,-2.648
OPUSDT,STOP_LOSS,0,375.94,0.28,-9.9554,-2.648
TRBUSDT,STOP_LOSS,0,605.03,0.37,-16.0221,-2.648
ZENUSDT,STOP_LOSS,0,605.03,0.23,-16.0221,-2.648
KNCUSDT,STOP_LOSS,0,605.03,1.24,-16.0221,-2.648
MBLUSDT,EARLY_EXIT,0,605.03,0.3,-6.115,-1.011
WBTCUSDT,EARLY_EXIT,0,605.03,0.03,-6.8344,-1.13
BTTCUSDT,STOP_LOSS,0,1493.79,2.86,-39.5575,-2.648
LTCUSDT,EARLY_EXIT,0,1469.48,0.31,-14.2638,-0.971
OGUSDT,TRAILING,0,1448.81,3.16,13.6767,0.944
AUDIOUSDT,STOP_LOSS,0,1460.86,0.15,-38.6854,-2.648
POLUSDT,EARLY_EXIT,0,1448.36,0.12,-30.5164,-2.107
ETHFIUSDT,STOP_LOSS,0,1427.72,0.08,-37.8079,-2.648
ZKUSDT,STOP_LOSS,0,1427.72,1.68,-37.8079,-2.648
DYDXUSDT,EARLY_EXIT,0,1390.06,1.61,4.2306,0.304
EGLDUSDT,EARLY_EXIT,0,1390.06,0.85,-3.0646,-0.22
MAGICUSDT,STOP_LOSS,0,556.26,2.77,-14.7303,-2.648
LDOUSDT,STOP_LOSS,0,556.26,0.94,-14.7303,-2.648
LUNAUSDT,EARLY_EXIT,0,556.26,0.0,-7.6699,-1.379
VETUSDT,EARLY_EXIT,0,556.26,0.32,-7.1405,-1.284
XRPUSDT,EARLY_EXIT,0,556.26,1.05,-1.7042,-0.306
XLMUSDT,EARLY_EXIT,0,539.92,1.33,-3.1598,-0.585
MAVUSDT,STOP_LOSS,0,1097.58,2.93,-29.0652,-2.648
TONUSDT,EARLY_EXIT,0,1097.58,0.95,6.3162,0.575
YGGUSDT,STOP_LOSS,0,1359.73,0.51,-36.0074,-2.648
PYTHUSDT,EARLY_EXIT,0,535.53,2.06,-7.3547,-1.373
AAVEUSDT,EARLY_EXIT,0,888.82,1.91,1.1883,0.134
LTCUSDT,EARLY_EXIT,0,888.82,0.78,-0.1035,-0.012
ETCUSDT,EARLY_EXIT,0,888.82,1.21,-4.2316,-0.476
STOUSDT,TRAILING,0,662.83,3.67,9.6061,1.449
QNTUSDT,EARLY_EXIT,0,1336.68,0.74,7.2741,0.544
GMXUSDT,EARLY_EXIT,0,662.83,1.6,8.7264,1.317
DYDXUSDT,EARLY_EXIT,0,1344.87,0.93,-2.6208,-0.195
TONUSDT,EARLY_EXIT,0,1342.97,0.56,5.0726,0.378
LQTYUSDT,EARLY_EXIT,0,447.42,1.61,6.5316,1.46
RLCUSDT,EARLY_EXIT,0,447.42,1.4,-2.7603,-0.617
UMAUSDT,EARLY_EXIT,0,447.42,1.84,7.2447,1.619
HFTUSDT,STOP_LOSS,0,571.53,1.03,-15.1348,-2.648
API3USDT,EARLY_EXIT,0,1348.02,1.91,5.233,0.388
AAVEUSDT,STOP_LOSS,0,781.7,0.51,-20.7004,-2.648
QNTUSDT,EARLY_EXIT,0,1335.89,0.65,-0.9823,-0.074
IDUSDT,EARLY_EXIT,0,1335.89,0.83,4.2965,0.322
TONUSDT,EARLY_EXIT,0,1342.57,0.34,-10.3986,-0.775
PROMUSDT,EARLY_EXIT,0,1331.5,0.98,3.0105,0.226
MITOUSDT,STOP_LOSS,0,1338.88,1.25,-35.4551,-2.648
BEAMXUSDT,STOP_LOSS,0,877.46,1.11,-23.2363,-2.648
VETUSDT,STOP_LOSS,0,877.46,0.64,-23.2363,-2.648
ZECUSDT,EARLY_EXIT,0,877.46,1.52,-9.3524,-1.066
CFXUSDT,STOP_LOSS,0,426.5,0.78,-11.2943,-2.648
XRPUSDT,EARLY_EXIT,0,426.5,0.65,-0.1323,-0.031
LAUSDT,TRAILING,0,1282.69,3.41,15.2186,1.186
TUSDT,EARLY_EXIT,0,1282.69,0.96,-6.5181,-0.508
PROMUSDT,TRAILING,0,1294.65,6.36,52.8214,4.08
XLMUSDT,EARLY_EXIT,0,1318.28,1.35,6.2024,0.47
RPLUSDT,EARLY_EXIT,0,1116.46,1.88,15.839,1.419
REDUSDT,EARLY_EXIT,0,190.95,0.58,0.0399,0.021
MAVUSDT,EARLY_EXIT,0,1320.9,1.57,-20.6338,-1.562
THEUSDT,TRAILING,0,442.27,4.62,10.4909,2.372
SYNUSDT,STOP_LOSS,0,442.27,1.77,-11.7118,-2.648
CELOUSDT,EARLY_EXIT,0,442.27,1.18,-3.6983,-0.836
ARKMUSDT,EARLY_EXIT,0,1323.92,1.46,-16.9705,-1.282
QNTUSDT,EARLY_EXIT,0,649.16,0.17,-7.3608,-1.134
PLUMEUSDT,EARLY_EXIT,0,649.16,1.47,3.9644,0.611
XAIUSDT,TRAILING,0,867.64,3.1,7.7045,0.888
TUTUSDT,EARLY_EXIT,0,867.64,1.94,2.6446,0.305
XLMUSDT,EARLY_EXIT,0,867.64,2.18,13.8153,1.592
ARUSDT,EARLY_EXIT,0,525.4,0.56,-2.2567,-0.43
HYPERUSDT,EARLY_EXIT,0,525.4,0.16,-5.2683,-1.003
ILVUSDT,EARLY_EXIT,0,525.4,0.2,-5.5827,-1.063
TONUSDT,EARLY_EXIT,0,525.4,0.32,-3.6116,-0.687
YGGUSDT,TRAILING,0,773.69,6.79,34.8101,4.499
1000CATUSDT,EARLY_EXIT,0,1309.89,1.18,-5.0665,-0.387
RPLUSDT,TRAILING,0,525.4,3.9,8.7976,1.674
KMNOUSDT,STOP_LOSS,0,1329.36,0.38,-35.2031,-2.648
IOUSDT,EARLY_EXIT,0,1311.76,0.16,-20.7227,-1.58
FTTUSDT,STOP_LOSS,0,1301.4,0.16,-34.4626,-2.648
CATIUSDT,EARLY_EXIT,0,1279.35,1.95,6.4002,0.5
SPELLUSDT,EARLY_EXIT,0,1279.35,0.83,-6.3317,-0.495
TWTUSDT,TRAILING,0,852.92,3.58,11.5744,1.357
BERAUSDT,EARLY_EXIT,0,852.92,2.15,12.1141,1.42
XAIUSDT,EARLY_EXIT,0,852.92,1.98,5.4714,0.641
GALAUSDT,EARLY_EXIT,0,1298.78,1.71,-4.9011,-0.377
VANAUSDT,TRAILING,0,646.95,7.21,31.794,4.914
CRVUSDT,EARLY_EXIT,0,1288.07,0.2,-5.1474,-0.4
TONUSDT,EARLY_EXIT,0,646.95,0.26,-2.0233,-0.313
HYPERUSDT,EARLY_EXIT,0,654.01,1.43,4.3356,0.663
BABYUSDT,EARLY_EXIT,0,654.01,2.16,10.833,1.656
QNTUSDT,EARLY_EXIT,0,654.01,1.29,-0.3747,-0.057
TUTUSDT,STOP_LOSS,0,1316.04,0.35,-34.8503,-2.648
EIGENUSDT,STOP_LOSS,0,1293.74,0.61,-34.2599,-2.648
AWEUSDT,STOP_LOSS,0,1293.74,0.73,-34.2599,-2.648
QIUSDT,STOP_LOSS,0,483.1,0.5,-12.793,-2.648
KMNOUSDT,STOP_LOSS,0,407.54,1.68,-10.7922,-2.648
DEXEUSDT,EARLY_EXIT,0,1264.35,0.52,-14.5226,-1.149
ZECUSDT,TRAILING,0,1245.3,3.64,17.6315,1.416
LTCUSDT,TRAILING,0,499.76,5.56,16.4752,3.297
ADAUSDT,EARLY_EXIT,0,499.76,1.12,1.0112,0.202
ETCUSDT,EARLY_EXIT,0,499.76,1.38,2.8229,0.565
LINKUSDT,EARLY_EXIT,0,499.76,1.24,2.1255,0.425
ACHUSDT,EARLY_EXIT,0,1010.52,1.32,2.7493,0.272
NEARUSDT,EARLY_EXIT,0,1010.52,1.84,-3.2688,-0.323
LDOUSDT,TRAILING,0,499.76,3.68,7.2776,1.456
PIVXUSDT,EARLY_EXIT,0,1268.71,2.39,9.4585,0.746
KERNELUSDT,STOP_LOSS,0,507.47,0.2,-13.4383,-2.648
IOTAUSDT,EARLY_EXIT,0,507.47,1.69,5.6016,1.104
QTUMUSDT,EARLY_EXIT,0,507.47,0.13,-8.7819,-1.731
FILUSDT,EARLY_EXIT,0,507.47,0.04,-10.3288,-2.035
NEOUSDT,EARLY_EXIT,0,507.47,0.1,-7.7772,-1.533
XVSUSDT,TRAILING,0,1180.21,3.01,9.4546,0.801
POLUSDT,EARLY_EXIT,0,1256.08,0.92,1.2761,0.102
IMXUSDT,TRAILING,0,502.68,3.62,7.0163,1.396
SAHARAUSDT,EARLY_EXIT,0,502.68,1.32,0.2121,0.042
ACHUSDT,EARLY_EXIT,0,502.68,1.08,-1.2721,-0.253
ADAUSDT,EARLY_EXIT,0,502.68,2.18,-1.6167,-0.322
APEUSDT,TRAILING,0,502.68,3.23,5.1074,1.016
LINKUSDT,EARLY_EXIT,0,508.17,0.4,-10.4152,-2.05
GALAUSDT,EARLY_EXIT,0,1263.23,0.55,-20.4465,-1.619
PIVXUSDT,TRAILING,0,498.42,3.32,5.5046,1.104
MEMEUSDT,STOP_LOSS,0,498.42,0.12,-13.1987,-2.648
PEOPLEUSDT,STOP_LOSS,0,498.42,0.06,-13.1987,-2.648
AWEUSDT,TRAILING,0,421.67,4.09,7.81,1.852
THEUSDT,TRAILING,0,599.44,4.82,15.4247,2.573
LUNCUSDT,EARLY_EXIT,0,498.42,0.12,-7.6576,-1.536
SHIBUSDT,EARLY_EXIT,0,498.42,0.0,-7.4407,-1.493
WOOUSDT,STOP_LOSS,0,452.58,2.19,-11.9849,-2.648
FLOKIUSDT,STOP_LOSS,0,1238.36,0.03,-32.7934,-2.648
THETAUSDT,TRAILING,0,486.95,3.51,6.2696,1.288
TONUSDT,EARLY_EXIT,0,486.95,1.67,1.3402,0.275
AEVOUSDT,EARLY_EXIT,0,731.99,1.1,-11.8052,-1.613
SAHARAUSDT,STOP_LOSS,0,486.95,2.78,-12.8951,-2.648
IOTAUSDT,TIME_24H,0,486.95,2.91,-0.4734,-0.097
POLUSDT,TIME_24H,0,486.95,2.89,0.0839,0.017
REZUSDT,TRAILING,0,483.47,4.88,12.6989,2.627
RLCUSDT,TRAILING,0,483.47,5.66,16.3959,3.391
ETCUSDT,EARLY_EXIT,0,483.47,2.24,9.1341,1.889
BABYUSDT,TRAILING,0,483.47,3.59,6.5877,1.363
DUSKUSDT,TRAILING,0,483.47,3.9,8.0678,1.669
C98USDT,TRAILING,0,302.08,4.19,5.912,1.957
PUMPUSDT,TRAILING,0,558.7,3.06,4.7605,0.852
TONUSDT,EARLY_EXIT,0,558.7,0.84,2.4885,0.445
APEUSDT,EARLY_EXIT,0,558.7,1.02,-1.0312,-0.185
STXUSDT,TRAILING,0,496.43,6.36,20.2489,4.079
VETUSDT,EARLY_EXIT,0,496.43,0.68,-5.3571,-1.079
AXSUSDT,EARLY_EXIT,0,496.43,0.61,-2.2485,-0.453
ONDOUSDT,EARLY_EXIT,0,496.43,0.87,-0.2806,-0.057
JASMYUSDT,EARLY_EXIT,0,496.43,0.45,-4.8473,-0.976
HBARUSDT,EARLY_EXIT,0,515.11,0.7,-7.3278,-1.423
LISTAUSDT,TRAILING,0,168.91,3.28,1.7997,1.066
BABYUSDT,STOP_LOSS,0,168.91,0.04,-4.4729,-2.648
RLCUSDT,EARLY_EXIT,0,987.06,0.81,-23.635,-2.394
DYDXUSDT,STOP_LOSS,0,168.91,0.64,-4.4729,-2.648
PENDLEUSDT,STOP_LOSS,0,987.06,2.6,-26.1385,-2.648
PUMPUSDT,STOP_LOSS,0,1212.8,0.08,-32.1165,-2.648
SUNUSDT,EARLY_EXIT,0,1212.8,0.98,4.3494,0.359
LAUSDT,STOP_LOSS,0,1179.9,0.96,-31.2452,-2.648
CVXUSDT,STOP_LOSS,0,788.94,0.79,-20.8921,-2.648
LINKUSDT,EARLY_EXIT,0,788.94,1.65,2.7963,0.354
MBOXUSDT,STOP_LOSS,0,1178.52,1.59,-31.2086,-2.648
MEMEUSDT,TRAILING,0,788.94,5.44,25.108,3.183
TUTUSDT,EARLY_EXIT,0,764.08,2.25,11.8713,1.554
ZENUSDT,TRAILING,0,387.94,4.91,10.3254,2.662
PLUMEUSDT,EARLY_EXIT,0,813.4,2.12,-14.2283,-1.749
COTIUSDT,TRAILING,0,598.88,3.0,4.7408,0.792
EPICUSDT,STOP_LOSS,0,764.08,2.59,-20.2339,-2.648
1MBABYDOGEUSDT,EARLY_EXIT,0,387.94,0.59,-6.1653,-1.589
PYTHUSDT,STOP_LOSS,0,598.88,0.37,-15.8592,-2.648
ACHUSDT,STOP_LOSS,0,1160.99,0.73,-30.7444,-2.648
OGUSDT,TRAILING,0,1145.62,3.6,15.7961,1.379
TLMUSDT,STOP_LOSS,0,381.33,0.0,-10.0982,-2.648
ADXUSDT,STOP_LOSS,0,1153.51,2.75,-30.5465,-2.648
SLPUSDT,STOP_LOSS,0,381.33,1.03,-10.0982,-2.648
SCRTUSDT,TRAILING,0,642.94,6.12,24.7279,3.846
DUSDT,EARLY_EXIT,0,381.33,0.75,-3.0695,-0.805
GASUSDT,EARLY_EXIT,0,1128.0,0.57,-4.6977,-0.416
FILUSDT,TRAILING,0,285.14,4.04,5.1521,1.807
ENSUSDT,EARLY_EXIT,0,285.14,2.39,4.3415,1.523
UNIUSDT,EARLY_EXIT,0,285.14,1.92,0.4455,0.156
CELOUSDT,STOP_LOSS,0,1123.31,0.67,-29.7467,-2.648
TRBUSDT,STOP_LOSS,0,285.14,2.96,-7.5509,-2.648
ETCUSDT,STOP_LOSS,0,745.82,0.58,-19.7503,-2.648
NEOUSDT,STOP_LOSS,0,745.82,1.67,-19.7503,-2.648
OGUSDT,STOP_LOSS,0,745.82,1.68,-19.7503,-2.648
BATUSDT,TRAILING,0,641.62,4.87,16.7932,2.617
KAITOUSDT,STOP_LOSS,0,1101.03,0.96,-29.1567,-2.648
SNXUSDT,EARLY_EXIT,0,1093.32,2.16,0.1793,0.016
STOUSDT,STOP_LOSS,0,1087.23,1.91,-28.7911,-2.648
DASHUSDT,TRAILING,0,1072.83,3.05,8.9511,0.834
