symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
CRVUSDT,TRAILING,0,860.79,5.88,31.0548,3.608
AWEUSDT,STOP_LOSS,0,860.79,2.33,-35.6969,-4.147
BROCCOLI714USDT,TRAILING,0,1027.56,3.45,12.6213,1.228
VICUSDT,STOP_LOSS,0,1027.56,1.11,-42.613,-4.147
CFXUSDT,STOP_LOSS,0,346.33,0.06,-14.3625,-4.147
HAEDALUSDT,EARLY_EXIT,0,487.05,0.91,-1.6139,-0.331
FETUSDT,EARLY_EXIT,0,346.33,0.4,-13.4053,-3.871
ENSUSDT,EARLY_EXIT,0,346.33,0.92,-10.549,-3.046
AMPUSDT,STOP_LOSS,0,1240.91,0.23,-51.4607,-4.147
HYPERUSDT,TRAILING,0,1230.68,10.34,98.1341,7.974
MUBARAKUSDT,STOP_LOSS,0,1264.25,1.23,-52.4284,-4.147
PYTHUSDT,TIME_24H,0,1233.39,6.75,67.2884,5.456
SEIUSDT,TIME_24H,0,1233.39,7.15,74.2854,6.023
MBLUSDT,EARLY_EXIT,0,869.28,1.23,5.0987,0.587
ORCAUSDT,EARLY_EXIT,0,869.28,0.0,-9.1049,-1.047
ACHUSDT,EARLY_EXIT,0,869.28,0.0,-11.7289,-1.349
JUPUSDT,TRAILING,0,1300.95,6.07,49.4153,3.798
ARKMUSDT,TRAILING,0,1320.69,4.8,33.7589,2.556
PENGUUSDT,TRAILING,0,1342.05,3.85,21.7769,1.623
DYDXUSDT,EARLY_EXIT,0,1320.69,1.66,18.0834,1.369
FETUSDT,TRAILING,0,450.41,4.5,10.1595,2.256
ARKMUSDT,TRAILING,0,1362.47,3.14,12.64,0.928
GMTUSDT,EARLY_EXIT,0,450.41,1.74,6.2753,1.393
PENGUUSDT,EARLY_EXIT,0,450.41,1.51,-3.1697,-0.704
BROCCOLI714USDT,EARLY_EXIT,0,917.97,0.48,-10.442,-1.138
YFIUSDT,EARLY_EXIT,0,917.97,1.66,2.7954,0.305
BONKUSDT,TRAILING,0,451.61,4.45,9.9582,2.205
AIUSDT,STOP_LOSS,0,451.61,1.25,-18.7282,-4.147
JUVUSDT,TRAILING,0,914.51,3.85,14.8267,1.621
PORTOUSDT,EARLY_EXIT,0,914.51,1.14,-19.327,-2.113
DYDXUSDT,EARLY_EXIT,0,543.94,1.54,6.2137,1.142
SEIUSDT,EARLY_EXIT,0,543.94,2.18,10.8602,1.997
SOLVUSDT,EARLY_EXIT,0,543.94,0.63,-0.4219,-0.078
SUIUSDT,EARLY_EXIT,0,543.94,1.69,8.0566,1.481
PYTHUSDT,TRAILING,0,543.94,5.66,18.4404,3.39
XTZUSDT,EARLY_EXIT,0,905.9,0.15,-19.7024,-2.175
MBLUSDT,EARLY_EXIT,0,1294.07,0.21,-30.9994,-2.396
FLOWUSDT,EARLY_EXIT,0,187.02,1.25,-4.0276,-2.154
MANAUSDT,EARLY_EXIT,0,187.02,1.01,-4.7071,-2.517
1INCHUSDT,EARLY_EXIT,0,187.02,1.3,-3.8028,-2.033
LISTAUSDT,TRAILING,0,1184.44,4.11,22.1875,1.873
CTKUSDT,EARLY_EXIT,0,966.24,0.65,-20.6839,-2.141
HOMEUSDT,TRAILING,0,540.24,3.89,8.9589,1.658
ZKUSDT,EARLY_EXIT,0,540.24,0.05,-13.4837,-2.496
TONUSDT,EARLY_EXIT,0,540.24,2.19,3.186,0.59
TURBOUSDT,EARLY_EXIT,0,540.24,0.91,1.1217,0.208
FLOKIUSDT,EARLY_EXIT,0,540.24,1.07,-4.5851,-0.849
1000CATUSDT,STOP_LOSS,0,1104.01,1.96,-45.7832,-4.147
KERNELUSDT,STOP_LOSS,0,1104.01,2.94,-45.7832,-4.147
HEIUSDT,EARLY_EXIT,0,488.38,1.78,-7.3842,-1.512
TUTUSDT,EARLY_EXIT,0,1307.31,0.31,-15.2362,-1.165
CYBERUSDT,TRAILING,0,516.53,6.04,19.4532,3.766
ICPUSDT,EARLY_EXIT,0,516.53,1.33,1.8668,0.361
SUSHIUSDT,EARLY_EXIT,0,516.53,2.27,4.1643,0.806
SUPERUSDT,TRAILING,0,516.53,4.29,10.5939,2.051
PENDLEUSDT,TRAILING,0,516.53,5.71,17.7962,3.445
TURBOUSDT,STOP_LOSS,0,524.73,2.62,-21.7607,-4.147
INJUSDT,EARLY_EXIT,0,524.73,0.34,-18.5061,-3.527
JASMYUSDT,EARLY_EXIT,0,524.73,1.99,-11.8532,-2.259
BOMEUSDT,TRAILING,0,516.88,3.14,4.7869,0.926
WUSDT,STOP_LOSS,0,516.88,2.7,-21.4349,-4.147
RONINUSDT,EARLY_EXIT,0,516.88,0.92,-15.043,-2.91
ADAUSDT,EARLY_EXIT,0,516.88,1.81,-12.164,-2.353
NEOUSDT,EARLY_EXIT,0,516.88,2.23,-15.5791,-3.014
SPKUSDT,TRAILING,0,309.02,4.16,5.9566,1.928
LDOUSDT,EARLY_EXIT,0,554.04,0.95,-10.7276,-1.936
DOGEUSDT,EARLY_EXIT,0,554.04,0.41,-12.2604,-2.213
ARBUSDT,EARLY_EXIT,0,554.04,0.3,-14.3307,-2.587
ENAUSDT,STOP_LOSS,0,969.74,0.64,-40.215,-4.147
VICUSDT,TRAILING,0,309.65,5.18,9.0643,2.927
CRVUSDT,STOP_LOSS,0,554.04,2.6,-22.976,-4.147
PROMUSDT,EARLY_EXIT,0,969.74,1.77,3.9518,0.408
SUSHIUSDT,TRAILING,0,309.65,3.62,4.3309,1.399
BONKUSDT,STOP_LOSS,0,912.09,0.04,-37.8244,-4.147
CVXUSDT,STOP_LOSS,0,912.09,1.79,-37.8244,-4.147
HBARUSDT,STOP_LOSS,0,552.54,0.22,-22.9137,-4.147
DIAUSDT,STOP_LOSS,0,82.85,0.42,-3.4358,-4.147
FIDAUSDT,STOP_LOSS,0,309.65,2.93,-12.8412,-4.147
BROCCOLI714USDT,EARLY_EXIT,0,552.54,0.64,-0.721,-0.13
CITYUSDT,EARLY_EXIT,0,812.0,0.53,-0.3621,-0.045
UNIUSDT,EARLY_EXIT,0,812.0,1.59,-2.0261,-0.25
EPICUSDT,EARLY_EXIT,0,156.91,1.43,-1.3528,-0.862
HYPERUSDT,TRAILING,0,1169.08,9.67,85.6261,7.324
CFXUSDT,TRAILING,0,938.99,4.53,21.5215,2.292
XLMUSDT,TRAILING,0,1222.66,4.56,28.3659,2.32
ALGOUSDT,EARLY_EXIT,0,613.32,0.86,-4.6645,-0.761
XLMUSDT,EARLY_EXIT,0,613.32,1.94,3.0993,0.505
XRPUSDT,TRAILING,0,1236.84,4.52,28.1932,2.279
CRVUSDT,TRAILING,0,1250.16,3.02,10.0791,0.806
BONKUSDT,STOP_LOSS,0,1255.2,2.91,-52.0529,-4.147
XLMUSDT,STOP_LOSS,0,816.37,0.17,-33.855,-4.147
DASHUSDT,EARLY_EXIT,0,816.37,0.23,-26.9297,-3.299
XRPUSDT,EARLY_EXIT,0,816.37,0.09,-24.1842,-2.962
ILVUSDT,STOP_LOSS,0,812.9,0.0,-33.7109,-4.147
1000CATUSDT,EARLY_EXIT,0,738.67,0.44,-9.3093,-1.26
LISTAUSDT,EARLY_EXIT,0,812.9,1.63,-1.8368,-0.226
EPICUSDT,TRAILING,0,1159.89,3.24,11.8681,1.023
PYRUSDT,TRAILING,0,1159.89,3.37,13.31,1.148
CVXUSDT,TRAILING,0,583.57,3.51,7.5392,1.292
CRVUSDT,TRAILING,0,1176.84,3.33,13.0623,1.11
INJUSDT,EARLY_EXIT,0,583.57,0.23,-9.2753,-1.589
PENGUUSDT,EARLY_EXIT,0,196.88,1.22,1.4525,0.738
ALTUSDT,EARLY_EXIT,0,196.88,0.74,-0.7584,-0.385
1INCHUSDT,EARLY_EXIT,0,196.88,0.26,-1.8334,-0.931
SUIUSDT,EARLY_EXIT,0,1182.29,0.64,1.0631,0.09
POLUSDT,TRAILING,0,585.92,3.49,7.444,1.27
GASUSDT,EARLY_EXIT,0,585.92,0.37,-2.3134,-0.395
SUSHIUSDT,TRAILING,0,591.68,5.93,21.6342,3.656
FLOKIUSDT,TRAILING,0,398.6,5.59,13.2401,3.322
SANTOSUSDT,TRAILING,0,591.68,5.34,18.2323,3.081
OGUSDT,TRAILING,0,512.44,3.18,4.954,0.967
ALGOUSDT,EARLY_EXIT,0,398.6,0.46,-12.371,-3.104
CYBERUSDT,EARLY_EXIT,0,379.75,1.08,-4.4581,-1.174
POLUSDT,EARLY_EXIT,0,512.44,0.8,-1.4185,-0.277
CRVUSDT,TRAILING,0,1205.46,4.13,22.8089,1.892
JASMYUSDT,EARLY_EXIT,0,298.62,1.15,-1.5883,-0.532
IOTAUSDT,EARLY_EXIT,0,298.62,1.8,-1.4949,-0.501
RSRUSDT,EARLY_EXIT,0,298.62,1.19,-2.6385,-0.884
NOTUSDT,EARLY_EXIT,0,298.62,1.59,1.5097,0.506
ARBUSDT,EARLY_EXIT,0,483.87,1.13,-1.9737,-0.408
DOGSUSDT,EARLY_EXIT,0,483.87,2.08,2.6296,0.543
MANTAUSDT,EARLY_EXIT,0,483.87,1.34,-0.7258,-0.15
SUSHIUSDT,EARLY_EXIT,0,483.87,1.66,0.999,0.206
TUTUSDT,EARLY_EXIT,0,483.87,0.2,0.0009,0.0
IMXUSDT,TRAILING,0,1210.15,4.09,22.4595,1.856
HFTUSDT,TRAILING,0,410.54,7.73,22.259,5.422
ZKUSDT,TRAILING,0,1210.15,8.38,73.3641,6.062
PYTHUSDT,TRAILING,0,410.54,4.65,9.8785,2.406
SUPERUSDT,TRAILING,0,410.54,3.86,6.6795,1.627
ARKMUSDT,TRAILING,0,216.05,3.0,1.7093,0.791
AIUSDT,EARLY_EXIT,0,216.05,1.83,-1.7486,-0.809
SAGAUSDT,TRAILING,0,513.9,3.69,7.5042,1.46
DOGSUSDT,EARLY_EXIT,0,498.78,1.64,1.8716,0.375
NOTUSDT,EARLY_EXIT,0,513.9,1.81,1.2204,0.237
KERNELUSDT,EARLY_EXIT,0,513.9,1.29,-3.8373,-0.747
GLMUSDT,TRAILING,0,447.3,11.93,42.6314,9.531
IMXUSDT,TRAILING,0,513.9,9.15,35.0247,6.815
JTOUSDT,TRAILING,0,533.18,3.47,6.6836,1.254
GRTUSDT,EARLY_EXIT,0,533.18,1.6,-2.9288,-0.549
SAGAUSDT,STOP_LOSS,0,526.0,2.23,-21.8132,-4.147
PYTHUSDT,STOP_LOSS,0,526.0,1.0,-21.8132,-4.147
ARKMUSDT,STOP_LOSS,0,533.18,2.76,-22.111,-4.147
SUPERUSDT,STOP_LOSS,0,526.0,0.72,-21.8132,-4.147
ACMUSDT,TRAILING,0,764.06,3.11,6.8557,0.897
CITYUSDT,TRAILING,0,893.26,3.26,9.3246,1.044
GLMUSDT,EARLY_EXIT,0,774.75,1.91,5.0596,0.653
HYPERUSDT,TRAILING,0,560.75,4.81,14.3876,2.566
BONKUSDT,TRAILING,0,560.75,3.36,6.4152,1.144
KAIAUSDT,EARLY_EXIT,0,560.75,1.93,5.8783,1.048
JTOUSDT,TRAILING,0,893.26,5.34,27.5176,3.081
IMXUSDT,EARLY_EXIT,0,287.12,0.83,-9.4709,-3.299
POLUSDT,EARLY_EXIT,0,287.12,0.94,-4.8716,-1.697
ILVUSDT,EARLY_EXIT,0,811.55,1.08,-3.0531,-0.376
SOLVUSDT,EARLY_EXIT,0,1312.86,1.81,-14.7144,-1.121
EDUUSDT,TRAILING,0,323.31,3.63,4.5538,1.409
LDOUSDT,EARLY_EXIT,0,1303.98,2.08,-9.5907,-0.735
SAHARAUSDT,EARLY_EXIT,0,1301.1,0.42,-39.2272,-3.015
ARUSDT,TRAILING,0,323.31,5.17,9.4223,2.914
NFPUSDT,TRAILING,0,323.31,3.47,4.0342,1.248
ORDIUSDT,TRAILING,0,323.31,3.74,4.8987,1.515
ALTUSDT,TRAILING,0,1262.75,3.85,20.4828,1.622
IOTXUSDT,EARLY_EXIT,0,320.45,0.86,0.1802,0.056
SPKUSDT,STOP_LOSS,0,1296.48,0.65,-53.7649,-4.147
PENDLEUSDT,EARLY_EXIT,0,1296.48,0.86,-20.6903,-1.596
COWUSDT,EARLY_EXIT,0,1264.13,0.88,7.2083,0.57
KAVAUSDT,EARLY_EXIT,0,1267.73,0.48,-28.7051,-2.264
PORTALUSDT,STOP_LOSS,0,1253.38,0.38,-51.9777,-4.147
RAYUSDT,STOP_LOSS,0,1227.39,1.09,-50.8999,-4.147
ADAUSDT,TRAILING,0,1217.27,4.3,25.0985,2.062
ATMUSDT,TRAILING,0,483.97,3.97,8.4338,1.743
CHZUSDT,EARLY_EXIT,0,483.97,2.42,10.2351,2.115
CRVUSDT,EARLY_EXIT,0,483.97,2.01,3.0373,0.628
CTSIUSDT,EARLY_EXIT,0,483.97,2.44,9.595,1.983
KAIAUSDT,TRAILING,0,483.97,3.2,4.763,0.984
GASUSDT,EARLY_EXIT,0,655.57,1.2,-2.9553,-0.451
JTOUSDT,EARLY_EXIT,0,655.57,0.55,-13.6717,-2.085
SUPERUSDT,EARLY_EXIT,0,655.57,0.07,-21.239,-3.24
SANTOSUSDT,TRAILING,0,1209.04,3.86,19.7722,1.635
XRPUSDT,EARLY_EXIT,0,1209.04,1.08,7.9202,0.655
BARUSDT,TRAILING,0,1223.02,3.15,11.4309,0.935
RVNUSDT,EARLY_EXIT,0,841.38,0.65,-7.9251,-0.942
ILVUSDT,EARLY_EXIT,0,380.35,1.16,-2.5569,-0.672
SANDUSDT,TRAILING,0,1227.91,6.04,46.1908,3.762
LPTUSDT,TRAILING,0,625.64,3.4,7.4141,1.185
MANAUSDT,EARLY_EXIT,0,625.64,0.2,-7.1985,-1.151
ONEUSDT,EARLY_EXIT,0,625.64,1.16,-1.4962,-0.239
XVGUSDT,EARLY_EXIT,0,615.71,0.57,2.2923,0.372
LAUSDT,STOP_LOSS,0,1246.82,2.99,-51.7056,-4.147
QTUMUSDT,EARLY_EXIT,0,1246.82,0.88,6.7697,0.543
CYBERUSDT,TRAILING,0,471.58,5.4,14.8061,3.14
ACHUSDT,EARLY_EXIT,0,988.64,0.9,-3.271,-0.331
ZRXUSDT,EARLY_EXIT,0,988.64,1.05,0.8189,0.083
BARUSDT,EARLY_EXIT,0,161.62,0.0,-3.516,-2.176
COMPUSDT,EARLY_EXIT,0,161.62,1.06,0.1202,0.074
HOTUSDT,EARLY_EXIT,0,161.62,0.29,-3.2331,-2.0
AAVEUSDT,EARLY_EXIT,0,987.98,0.13,-27.2192,-2.755
ICPUSDT,EARLY_EXIT,0,987.98,0.19,-30.0421,-3.041
CHZUSDT,EARLY_EXIT,0,159.05,0.77,-3.9685,-2.495
NEOUSDT,EARLY_EXIT,0,159.05,0.79,-4.5135,-2.838
ALGOUSDT,EARLY_EXIT,0,159.05,1.55,-4.1382,-2.602
JUVUSDT,TRAILING,0,1192.48,4.97,32.4446,2.721
GLMUSDT,EARLY_EXIT,0,1192.48,1.14,6.6093,0.554
LINKUSDT,TRAILING,0,611.95,4.86,15.9701,2.61
BEAMXUSDT,EARLY_EXIT,0,611.95,1.39,-10.1947,-1.666
HEIUSDT,STOP_LOSS,0,282.77,1.83,-11.7264,-4.147
MAVUSDT,TRAILING,0,300.88,3.61,4.1726,1.387
PENGUUSDT,TRAILING,0,1213.52,4.12,22.9386,1.89
ARKMUSDT,STOP_LOSS,0,300.88,0.0,-12.4774,-4.147
OPUSDT,STOP_LOSS,0,300.88,0.28,-12.4774,-4.147
ARPAUSDT,STOP_LOSS,0,300.88,0.43,-12.4774,-4.147
BIOUSDT,TRAILING,0,357.61,4.33,7.4728,2.09
BANDUSDT,STOP_LOSS,0,357.61,1.16,-14.8302,-4.147
API3USDT,STOP_LOSS,0,357.61,1.23,-14.8302,-4.147
ALPINEUSDT,TRAILING,0,125.55,3.04,1.0355,0.825
UNIUSDT,TRAILING,0,1208.36,4.76,30.3082,2.508
CHRUSDT,TRAILING,0,345.47,4.97,9.4071,2.723
GASUSDT,EARLY_EXIT,0,415.92,2.08,5.2758,1.268
LDOUSDT,EARLY_EXIT,0,415.92,2.34,-0.9373,-0.225
IOTXUSDT,EARLY_EXIT,0,531.23,1.92,6.0038,1.13
ENAUSDT,EARLY_EXIT,0,531.23,0.67,-7.5713,-1.425
PENDLEUSDT,EARLY_EXIT,0,531.23,2.05,-0.2089,-0.039
IOTAUSDT,EARLY_EXIT,0,417.8,1.61,-0.8371,-0.2
XRPUSDT,EARLY_EXIT,0,530.82,0.37,-6.4628,-1.217
LISTAUSDT,EARLY_EXIT,0,530.82,0.6,-13.5235,-2.548
ALTUSDT,EARLY_EXIT,0,530.82,0.52,-8.7818,-1.654
JUVUSDT,TRAILING,0,450.43,3.7,6.6355,1.473
ACMUSDT,EARLY_EXIT,0,872.04,1.47,-15.0037,-1.721
CAKEUSDT,TIME_24H,0,417.8,2.98,-8.8799,-2.125
CYBERUSDT,TRAILING,0,271.54,4.13,5.1365,1.892
ONGUSDT,STOP_LOSS,0,1199.78,0.34,-49.7547,-4.147
HBARUSDT,EARLY_EXIT,0,593.23,1.52,0.623,0.105
RAYUSDT,EARLY_EXIT,0,593.23,2.33,0.3968,0.067
EIGENUSDT,STOP_LOSS,0,521.72,1.48,-21.6359,-4.147
CTSIUSDT,STOP_LOSS,0,106.77,0.48,-4.4278,-4.147
MAVUSDT,STOP_LOSS,0,593.75,0.09,-24.623,-4.147
KERNELUSDT,TRAILING,0,593.75,3.36,6.7939,1.144
HOMEUSDT,EARLY_EXIT,0,521.72,1.31,5.7766,1.107
OPUSDT,TRAILING,0,1154.64,7.33,58.0219,5.025
POLUSDT,EARLY_EXIT,0,353.28,1.38,-6.6693,-1.888
LINKUSDT,EARLY_EXIT,0,353.28,0.63,-11.9635,-3.386
LTCUSDT,EARLY_EXIT,0,353.28,0.96,-3.4119,-0.966
GTCUSDT,EARLY_EXIT,0,85.28,2.2,0.3403,0.399
MBLUSDT,EARLY_EXIT,0,1183.22,0.3,-11.9585,-1.011
KNCUSDT,EARLY_EXIT,0,585.66,0.79,-5.7963,-0.99
ZENUSDT,EARLY_EXIT,0,585.66,0.52,-8.6609,-1.479
AUDIOUSDT,EARLY_EXIT,0,1156.92,0.15,-27.1992,-2.351
BTTCUSDT,TIME_24H,0,1152.69,2.86,-34.6384,-3.005
OGUSDT,STOP_LOSS,0,1129.83,0.19,-46.8539,-4.147
WBTCUSDT,EARLY_EXIT,0,1105.24,0.61,-15.1222,-1.368
ZKUSDT,STOP_LOSS,0,548.06,1.68,-22.7282,-4.147
ETHFIUSDT,EARLY_EXIT,0,548.06,1.81,-4.2719,-0.779
SAGAUSDT,EARLY_EXIT,0,363.39,1.44,-9.7804,-2.691
PYTHUSDT,EARLY_EXIT,0,363.39,2.02,-7.596,-2.09
ENSUSDT,EARLY_EXIT,0,363.39,0.57,-11.2497,-3.096
ADAUSDT,STOP_LOSS,0,534.62,0.38,-22.1705,-4.147
YFIUSDT,STOP_LOSS,0,534.62,0.16,-22.1705,-4.147
SPELLUSDT,STOP_LOSS,0,1058.58,0.35,-43.8994,-4.147
EDUUSDT,TRAILING,0,1021.9,5.37,31.7786,3.11
DIAUSDT,TRAILING,0,1021.9,5.5,33.105,3.24
HOMEUSDT,TRAILING,0,1058.19,3.1,9.415,0.89
DOGSUSDT,TRAILING,0,1054.13,5.39,32.9793,3.129
IOTXUSDT,EARLY_EXIT,0,1062.9,1.22,6.4057,0.603
BBUSDT,TRAILING,0,762.94,5.78,26.755,3.507
ETHUSDT,EARLY_EXIT,0,1082.3,0.8,-12.3379,-1.14
SAHARAUSDT,EARLY_EXIT,0,916.23,1.98,-3.8237,-0.417
ALPINEUSDT,EARLY_EXIT,0,184.37,0.66,-0.5804,-0.315
HOMEUSDT,STOP_LOSS,0,1070.0,0.39,-44.3728,-4.147
BBUSDT,STOP_LOSS,0,892.98,2.62,-37.032,-4.147
UMAUSDT,TRAILING,0,1046.89,4.42,22.8638,2.184
SKLUSDT,EARLY_EXIT,0,192.44,2.18,-0.4264,-0.222
BOMEUSDT,EARLY_EXIT,0,1058.11,1.07,1.4864,0.14
NFPUSDT,EARLY_EXIT,0,1058.85,0.93,-42.3911,-4.003
PYTHUSDT,STOP_LOSS,0,1033.77,0.55,-42.8703,-4.147
LDOUSDT,EARLY_EXIT,0,1033.77,1.92,9.8542,0.953
CFXUSDT,TRAILING,0,521.81,3.16,4.9254,0.944
RAYUSDT,EARLY_EXIT,0,495.14,0.57,-8.7912,-1.775
ETHUSDT,EARLY_EXIT,0,495.14,1.45,4.0988,0.828
ENAUSDT,EARLY_EXIT,0,521.81,0.13,-16.1933,-3.103
CFXUSDT,TRAILING,0,1013.17,3.15,9.4812,0.936
FLOWUSDT,TRAILING,0,336.51,3.53,4.4006,1.308
BCHUSDT,EARLY_EXIT,0,1017.91,0.36,-4.2954,-0.422
ARBUSDT,EARLY_EXIT,0,336.51,1.49,-4.9952,-1.484
LDOUSDT,EARLY_EXIT,0,336.51,2.1,-4.5796,-1.361
ETHUSDT,EARLY_EXIT,0,557.68,0.48,0.0012,0.0
API3USDT,EARLY_EXIT,0,239.43,0.49,-1.2184,-0.509
BIOUSDT,EARLY_EXIT,0,557.68,1.17,-2.5575,-0.459
AVAXUSDT,STOP_LOSS,0,1011.29,0.8,-41.9382,-4.147
TUTUSDT,TRAILING,0,496.98,3.75,7.5676,1.523
ETHUSDT,EARLY_EXIT,0,505.97,0.0,-5.4641,-1.08
WBETHUSDT,EARLY_EXIT,0,484.76,2.0,8.318,1.716
LINKUSDT,TRAILING,0,484.76,4.53,11.0954,2.289
PARTIUSDT,EARLY_EXIT,0,995.35,2.09,9.1844,0.923
LTCUSDT,EARLY_EXIT,0,1001.9,0.42,-6.7881,-0.678
ONDOUSDT,TRAILING,0,1001.9,4.02,17.893,1.786
WBETHUSDT,EARLY_EXIT,0,1011.22,0.36,-4.3732,-0.432
PUNDIXUSDT,EARLY_EXIT,0,1009.04,0.64,-7.2597,-0.719
AWEUSDT,TRAILING,0,1001.64,13.58,111.705,11.152
SOLVUSDT,EARLY_EXIT,0,1001.64,0.52,-4.0052,-0.4
NMRUSDT,TRAILING,0,178.6,3.49,2.2669,1.269
AWEUSDT,EARLY_EXIT,0,1060.39,0.04,-10.5084,-0.991
MEMEUSDT,STOP_LOSS,0,602.59,1.02,-24.9892,-4.147
RAYUSDT,EARLY_EXIT,0,1042.64,1.32,-3.159,-0.303
CTSIUSDT,EARLY_EXIT,0,563.63,0.26,-8.8496,-1.57
EIGENUSDT,EARLY_EXIT,0,1036.64,1.87,-4.5337,-0.437
LDOUSDT,EARLY_EXIT,0,1034.37,0.34,-0.9521,-0.092
PYTHUSDT,EARLY_EXIT,0,742.92,0.84,-13.606,-1.831
HOMEUSDT,EARLY_EXIT,0,1033.62,0.85,-13.4526,-1.302
VIRTUALUSDT,EARLY_EXIT,0,1012.09,0.72,1.9832,0.196
MEMEUSDT,EARLY_EXIT,0,1019.99,1.72,-10.8878,-1.067
1000CATUSDT,EARLY_EXIT,0,253.58,1.17,2.5851,1.019
DYDXUSDT,EARLY_EXIT,0,253.58,2.04,4.7005,1.854
VETUSDT,EARLY_EXIT,0,253.58,0.45,-0.0683,-0.027
XLMUSDT,EARLY_EXIT,0,253.58,0.61,0.0894,0.035
LUNAUSDT,TRAILING,0,587.21,4.1,10.9539,1.865
IDUSDT,EARLY_EXIT,0,434.37,0.89,-4.5316,-1.043
LUNAUSDT,EARLY_EXIT,0,513.99,1.12,4.962,0.965
RVNUSDT,EARLY_EXIT,0,513.99,1.13,3.8526,0.75
XRPUSDT,TIME_24H,0,1009.14,2.93,3.1008,0.307
ENAUSDT,STOP_LOSS,0,518.38,0.0,-21.4974,-4.147
STRKUSDT,EARLY_EXIT,0,518.38,0.08,-3.1268,-0.603
DYDXUSDT,EARLY_EXIT,0,754.78,2.07,7.9089,1.048
IQUSDT,EARLY_EXIT,0,754.78,1.52,2.9033,0.385
LTCUSDT,TRAILING,0,1018.0,3.34,11.4335,1.123
XLMUSDT,EARLY_EXIT,0,1018.0,0.89,-0.7294,-0.072
EGLDUSDT,EARLY_EXIT,0,1027.18,0.85,-2.2646,-0.22
LTCUSDT,EARLY_EXIT,0,509.35,0.93,0.3709,0.073
TONUSDT,EARLY_EXIT,0,509.35,0.88,1.6218,0.318
MAGICUSDT,STOP_LOSS,0,1024.93,2.77,-42.5039,-4.147
MAVUSDT,TRAILING,0,668.01,3.21,6.6484,0.995
XAIUSDT,TRAILING,0,668.01,6.45,27.8129,4.164
VIRTUALUSDT,EARLY_EXIT,0,668.01,1.69,0.1746,0.026
YGGUSDT,TRAILING,0,667.66,3.31,7.3268,1.097
LDOUSDT,TRAILING,0,684.93,5.82,24.3363,3.553
DYDXUSDT,TRAILING,0,684.93,4.73,17.0051,2.483
AAVEUSDT,EARLY_EXIT,0,337.48,1.91,0.4512,0.134
ETCUSDT,EARLY_EXIT,0,337.48,1.21,-1.6067,-0.476
GMXUSDT,EARLY_EXIT,0,354.59,0.47,-0.5319,-0.15
VETUSDT,EARLY_EXIT,0,354.59,0.08,-2.2409,-0.632
STOUSDT,TRAILING,0,416.62,3.67,6.038,1.449
LTCUSDT,EARLY_EXIT,0,416.62,1.17,2.7336,0.656
QNTUSDT,EARLY_EXIT,0,416.62,2.23,4.8377,1.161
TONUSDT,EARLY_EXIT,0,416.62,1.57,4.4824,1.076
LDOUSDT,EARLY_EXIT,0,421.39,1.7,1.9197,0.456
LQTYUSDT,EARLY_EXIT,0,562.04,1.61,8.2049,1.46
RLCUSDT,EARLY_EXIT,0,562.04,1.4,-3.4674,-0.617
UMAUSDT,EARLY_EXIT,0,562.04,1.84,9.1006,1.619
XRPUSDT,TRAILING,0,416.62,5.22,12.353,2.965
AAVEUSDT,EARLY_EXIT,0,579.56,0.51,-14.6678,-2.531
API3USDT,EARLY_EXIT,0,579.56,0.64,-6.6116,-1.141
HFTUSDT,EARLY_EXIT,0,540.8,1.03,-15.3259,-2.834
DYDXUSDT,EARLY_EXIT,0,427.97,1.11,1.85,0.432
XRPUSDT,EARLY_EXIT,0,1050.12,0.55,3.5855,0.341
LTCUSDT,EARLY_EXIT,0,1043.62,0.09,-19.0598,-1.826
TONUSDT,EARLY_EXIT,0,1043.47,0.34,-8.082,-0.775
PROMUSDT,EARLY_EXIT,0,1034.86,0.98,2.3398,0.226
MITOUSDT,STOP_LOSS,0,1040.6,2.43,-43.1535,-4.147
BEAMXUSDT,STOP_LOSS,0,676.8,1.11,-28.0668,-4.147
DYDXUSDT,STOP_LOSS,0,676.8,0.93,-28.0668,-4.147
ZECUSDT,EARLY_EXIT,0,676.8,1.52,-7.2137,-1.066
CFXUSDT,EARLY_EXIT,0,983.64,1.92,1.8583,0.189
XRPUSDT,EARLY_EXIT,0,983.64,1.45,-0.7873,-0.08
LAUSDT,TRAILING,0,984.18,3.41,11.6768,1.186
TUSDT,EARLY_EXIT,0,984.18,0.96,-5.0011,-0.508
PROMUSDT,TRAILING,0,497.54,6.36,20.2994,4.08
ETCUSDT,EARLY_EXIT,0,497.54,0.54,1.6956,0.341
QNTUSDT,EARLY_EXIT,0,1002.22,0.5,-16.0517,-1.602
XLMUSDT,EARLY_EXIT,0,993.95,1.35,4.6765,0.47
RPLUSDT,EARLY_EXIT,0,803.91,1.88,11.405,1.419
REDUSDT,EARLY_EXIT,0,182.32,0.58,0.0381,0.021
MAVUSDT,EARLY_EXIT,0,996.16,1.57,-15.5611,-1.562
THEUSDT,TRAILING,0,333.36,4.62,7.9076,2.372
CELOUSDT,EARLY_EXIT,0,333.36,1.18,-2.7876,-0.836
SYNUSDT,EARLY_EXIT,0,333.36,1.77,-7.1377,-2.141
ARKMUSDT,EARLY_EXIT,0,998.17,1.46,-12.795,-1.282
