symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
SUNUSDT,TIME_24H,0,866.59,0.5,-6.7756,-0.782
DASHUSDT,STOP_LOSS,0,859.45,1.01,-35.6412,-4.147
ZKUSDT,STOP_LOSS,0,838.41,0.0,-34.769,-4.147
BATUSDT,TRAILING,0,845.38,3.71,12.5662,1.486
EDUUSDT,TRAILING,0,725.66,3.82,11.5771,1.595
RESOLVUSDT,TRAILING,0,505.28,3.67,7.2985,1.444
ZECUSDT,STOP_LOSS,0,843.72,2.59,-34.9891,-4.147
TNSRUSDT,STOP_LOSS,0,194.56,0.55,-8.0685,-4.147
BATUSDT,TRAILING,0,822.19,3.13,7.5575,0.919
SANTOSUSDT,TRAILING,0,825.97,3.29,8.8297,1.069
SANTOSUSDT,TRAILING,0,830.39,3.47,10.3423,1.245
MBLUSDT,STOP_LOSS,0,835.56,0.19,-34.6505,-4.147
LSKUSDT,STOP_LOSS,0,818.23,1.08,-33.9321,-4.147
CAKEUSDT,TRAILING,0,801.27,4.43,17.5158,2.186
CAKEUSDT,TIME_24H,0,810.02,0.29,-18.6435,-2.302
1INCHUSDT,STOP_LOSS,0,800.7,0.21,-33.2051,-4.147
SUNUSDT,TIME_24H,0,784.1,2.25,2.4885,0.317
LUNAUSDT,TRAILING,0,785.34,4.03,14.1518,1.802
TNSRUSDT,STOP_LOSS,0,792.42,0.56,-32.8616,-4.147
BATUSDT,TRAILING,0,775.99,5.56,25.5599,3.294
AAVEUSDT,STOP_LOSS,0,788.77,1.13,-32.7102,-4.147
LUNAUSDT,TRAILING,0,766.04,3.91,12.8956,1.683
SANTOSUSDT,STOP_LOSS,0,772.41,2.3,-32.032,-4.147
TWTUSDT,STOP_LOSS,0,762.85,2.27,-31.6352,-4.147
LUNAUSDT,STOP_LOSS,0,747.03,0.38,-30.9792,-4.147
TRXUSDT,TIME_24H,0,731.54,0.84,-9.0013,-1.23
DCRUSDT,TRAILING,0,727.04,3.9,12.1672,1.674
