symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
SAHARAUSDT,EARLY_EXIT,0,1886.54,1.98,-7.873,-0.417
ALPINEUSDT,EARLY_EXIT,0,220.46,0.66,-0.694,-0.315
ETHUSDT,EARLY_EXIT,0,429.98,0.92,-0.2987,-0.069
BBUSDT,STOP_LOSS,0,1817.82,2.28,-48.1381,-2.648
UMAUSDT,TRAILING,0,1859.47,4.42,40.6103,2.184
SKLUSDT,EARLY_EXIT,0,192.44,2.18,-0.4264,-0.222
BOMEUSDT,STOP_LOSS,0,1879.57,1.07,-49.7733,-2.648
NFPUSDT,STOP_LOSS,0,1854.68,0.93,-49.1142,-2.648
PYTHUSDT,STOP_LOSS,0,1823.26,0.55,-48.2822,-2.648
LDOUSDT,EARLY_EXIT,0,1823.26,1.92,17.3799,0.953
CFXUSDT,TRAILING,0,920.31,3.16,8.6869,0.944
RAYUSDT,EARLY_EXIT,0,1773.8,0.57,-31.4936,-1.775
ENAUSDT,STOP_LOSS,0,920.31,0.13,-24.3708,-2.648
CFXUSDT,TRAILING,0,1791.08,3.15,16.7609,0.936
FLOWUSDT,TRAILING,0,542.55,3.53,7.0951,1.308
BCHUSDT,EARLY_EXIT,0,1799.46,0.36,-7.5934,-0.422
ARBUSDT,EARLY_EXIT,0,621.04,1.49,-9.2188,-1.484
LDOUSDT,EARLY_EXIT,0,621.04,2.1,-8.4518,-1.361
ETHUSDT,EARLY_EXIT,0,1044.15,0.48,0.0022,0.0
API3USDT,EARLY_EXIT,0,253.64,0.49,-1.2907,-0.509
BIOUSDT,EARLY_EXIT,0,1044.15,1.17,-4.7885,-0.459
ETHUSDT,EARLY_EXIT,0,1288.26,2.01,22.1457,1.719
WBETHUSDT,EARLY_EXIT,0,984.75,2.0,16.8975,1.716
LINKUSDT,TRAILING,0,1288.26,4.53,29.4865,2.289
PARTIUSDT,EARLY_EXIT,0,1806.38,2.09,16.668,0.923
LTCUSDT,EARLY_EXIT,0,1823.08,0.42,-12.3517,-0.678
ONDOUSDT,TRAILING,0,1823.08,4.02,32.5585,1.786
BCHUSDT,EARLY_EXIT,0,1840.04,1.12,-26.7066,-1.451
WBETHUSDT,EARLY_EXIT,0,1305.02,0.36,-5.6438,-0.432
PYTHUSDT,STOP_LOSS,0,518.87,0.98,-13.7404,-2.648
PUNDIXUSDT,EARLY_EXIT,0,1817.0,0.64,-13.0727,-0.719
AWEUSDT,TRAILING,0,1803.67,13.58,201.1498,11.152
SOLVUSDT,EARLY_EXIT,0,1803.67,0.52,-7.2123,-0.4
NMRUSDT,TRAILING,0,178.6,3.49,2.2669,1.269
AWEUSDT,EARLY_EXIT,0,1908.56,0.04,-18.9137,-0.991
MEMEUSDT,STOP_LOSS,0,602.59,1.02,-15.9572,-2.648
RAYUSDT,EARLY_EXIT,0,1891.13,1.32,-5.7297,-0.303
CTSIUSDT,STOP_LOSS,0,563.63,0.26,-14.9255,-2.648
EIGENUSDT,EARLY_EXIT,0,1880.8,1.87,-8.2256,-0.437
LDOUSDT,EARLY_EXIT,0,1876.69,0.34,-1.7274,-0.092
1000CATUSDT,EARLY_EXIT,0,646.88,1.17,6.5948,1.019
DYDXUSDT,EARLY_EXIT,0,772.67,2.04,14.3228,1.854
VETUSDT,EARLY_EXIT,0,772.67,0.45,-0.2082,-0.027
XLMUSDT,EARLY_EXIT,0,772.67,0.61,0.2723,0.035
XRPUSDT,EARLY_EXIT,0,772.67,0.58,2.5849,0.335
LUNAUSDT,EARLY_EXIT,0,1437.3,1.12,13.8754,0.965
RVNUSDT,EARLY_EXIT,0,1437.3,1.13,10.7733,0.75
IDUSDT,EARLY_EXIT,0,886.46,1.09,4.5542,0.514
ENAUSDT,STOP_LOSS,0,1895.07,0.0,-50.1839,-2.648
STRKUSDT,EARLY_EXIT,0,1895.07,0.08,-11.4306,-0.603
DYDXUSDT,EARLY_EXIT,0,1864.38,1.61,5.6742,0.304
EGLDUSDT,EARLY_EXIT,0,1864.38,0.85,-4.1104,-0.22
XRPUSDT,EARLY_EXIT,0,1872.18,1.53,6.8371,0.365
PYTHUSDT,EARLY_EXIT,0,751.18,2.06,-10.3162,-1.373
QNTUSDT,STOP_LOSS,0,745.37,0.03,-19.7384,-2.648
LDOUSDT,EARLY_EXIT,0,745.37,0.19,-4.0794,-0.547
AAVEUSDT,EARLY_EXIT,0,745.37,1.21,5.4943,0.737
ETCUSDT,EARLY_EXIT,0,745.37,0.14,-3.8907,-0.522
VETUSDT,EARLY_EXIT,0,745.37,0.08,-4.7104,-0.632
LTCUSDT,EARLY_EXIT,0,740.01,1.83,11.543,1.56
LQTYUSDT,EARLY_EXIT,0,740.01,1.61,10.8029,1.46
RLCUSDT,EARLY_EXIT,0,740.01,1.4,-4.5654,-0.617
UMAUSDT,EARLY_EXIT,0,740.01,1.84,11.9823,1.619
XLMUSDT,EARLY_EXIT,0,740.01,1.94,10.3529,1.399
HFTUSDT,STOP_LOSS,0,559.79,1.03,-14.824,-2.648
XRPUSDT,STOP_LOSS,0,1060.07,0.26,-28.0719,-2.648
API3USDT,EARLY_EXIT,0,1060.07,0.64,-12.0934,-1.141
TONUSDT,EARLY_EXIT,0,1060.07,0.28,-19.1525,-1.807
DYDXUSDT,EARLY_EXIT,0,542.65,1.11,2.3457,0.432
IDUSDT,EARLY_EXIT,0,1839.76,0.83,5.9171,0.322
MITOUSDT,STOP_LOSS,0,1844.1,1.25,-48.834,-2.648
BEAMXUSDT,STOP_LOSS,0,906.43,1.11,-24.0034,-2.648
DYDXUSDT,STOP_LOSS,0,906.43,0.93,-24.0034,-2.648
PROMUSDT,EARLY_EXIT,0,906.43,1.83,4.1327,0.456
ZECUSDT,EARLY_EXIT,0,906.43,1.52,-9.6612,-1.066
CFXUSDT,STOP_LOSS,0,1763.68,0.78,-46.7044,-2.648
LAUSDT,TRAILING,0,1762.93,3.41,20.9164,1.186
TUSDT,EARLY_EXIT,0,1762.93,0.96,-8.9584,-0.508
ETCUSDT,EARLY_EXIT,0,1779.36,0.54,6.0639,0.341
LTCUSDT,EARLY_EXIT,0,1778.57,0.38,-20.7824,-1.168
XLMUSDT,EARLY_EXIT,0,1763.9,1.35,8.299,0.47
THEUSDT,TRAILING,0,1177.12,4.62,27.9224,2.372
SYNUSDT,STOP_LOSS,0,1177.12,1.77,-31.1717,-2.648
CELOUSDT,EARLY_EXIT,0,1177.12,1.18,-9.8432,-0.836
ARKMUSDT,EARLY_EXIT,0,601.59,1.46,-7.7114,-1.282
XRPUSDT,EARLY_EXIT,0,601.59,0.75,-0.8625,-0.143
PLUMEUSDT,EARLY_EXIT,0,1765.33,1.47,10.781,0.611
HYPERUSDT,EARLY_EXIT,0,704.11,1.92,10.8536,1.541
ETCUSDT,EARLY_EXIT,0,704.11,1.73,8.7392,1.241
1000CATUSDT,EARLY_EXIT,0,704.11,1.18,-2.7234,-0.387
RPLUSDT,TRAILING,0,704.11,3.59,9.645,1.37
ARUSDT,STOP_LOSS,0,704.11,2.94,-18.6456,-2.648
TONUSDT,EARLY_EXIT,0,1779.88,1.3,4.6493,0.261
IOUSDT,EARLY_EXIT,0,1061.1,0.16,-16.7629,-1.58
FTTUSDT,STOP_LOSS,0,1172.1,0.16,-31.0386,-2.648
QNTUSDT,EARLY_EXIT,0,1172.1,2.3,3.9884,0.34
ILVUSDT,EARLY_EXIT,0,1172.1,1.49,4.577,0.391
CATIUSDT,EARLY_EXIT,0,1746.95,1.95,8.7395,0.5
SPELLUSDT,EARLY_EXIT,0,1746.95,0.83,-8.646,-0.495
TWTUSDT,TRAILING,0,1215.41,3.58,16.4935,1.357
BERAUSDT,EARLY_EXIT,0,1215.41,2.15,17.2626,1.42
XAIUSDT,EARLY_EXIT,0,1063.17,1.98,6.8201,0.641
GALAUSDT,EARLY_EXIT,0,1773.86,1.71,-6.6939,-0.377
VANAUSDT,TRAILING,0,883.6,7.21,43.424,4.914
CRVUSDT,EARLY_EXIT,0,1759.23,0.2,-7.0303,-0.4
TONUSDT,EARLY_EXIT,0,883.6,0.26,-2.7634,-0.313
HYPERUSDT,EARLY_EXIT,0,901.67,1.43,5.9774,0.663
BABYUSDT,EARLY_EXIT,0,876.41,2.16,14.5167,1.656
QNTUSDT,EARLY_EXIT,0,901.67,1.29,-0.5166,-0.057
TUTUSDT,STOP_LOSS,0,1797.32,0.35,-47.5953,-2.648
EIGENUSDT,STOP_LOSS,0,1766.87,0.61,-46.789,-2.648
AWEUSDT,STOP_LOSS,0,1766.87,0.73,-46.789,-2.648
ZECUSDT,EARLY_EXIT,0,1726.73,0.78,-6.8496,-0.397
BERAUSDT,EARLY_EXIT,0,1716.85,2.04,-25.4943,-1.485
BABYUSDT,EARLY_EXIT,0,1716.85,0.98,14.185,0.826
PLUMEUSDT,STOP_LOSS,0,1711.21,0.49,-45.3151,-2.648
WUSDT,STOP_LOSS,0,1711.21,2.26,-45.3151,-2.648
ETHFIUSDT,TRAILING,0,1666.07,3.13,15.2894,0.918
BERAUSDT,TRAILING,0,1666.07,4.39,35.7625,2.147
ALPINEUSDT,TRAILING,0,1691.5,10.61,139.4144,8.242
1000SATSUSDT,STOP_LOSS,0,1766.94,0.26,-46.7907,-2.648
PORTOUSDT,EARLY_EXIT,0,1691.5,1.86,-30.5977,-1.809
AEVOUSDT,STOP_LOSS,0,1722.4,0.41,-45.6112,-2.648
LINEAUSDT,STOP_LOSS,0,1675.67,0.04,-44.3738,-2.648
NMRUSDT,TRAILING,0,1722.4,4.57,39.9928,2.322
QIUSDT,STOP_LOSS,0,483.1,0.5,-12.793,-2.648
KMNOUSDT,STOP_LOSS,0,407.54,1.68,-10.7922,-2.648
DEXEUSDT,EARLY_EXIT,0,1703.88,0.52,-19.5711,-1.149
LTCUSDT,TRAILING,0,670.4,5.56,22.1003,3.297
ADAUSDT,EARLY_EXIT,0,670.4,1.12,1.3565,0.202
ETCUSDT,EARLY_EXIT,0,670.4,1.38,3.7867,0.565
LINKUSDT,EARLY_EXIT,0,670.4,1.24,2.8512,0.425
ACHUSDT,EARLY_EXIT,0,1355.54,1.32,3.688,0.272
NEARUSDT,EARLY_EXIT,0,1355.54,1.84,-4.3849,-0.323
LDOUSDT,TRAILING,0,670.4,3.68,9.7624,1.456
KERNELUSDT,STOP_LOSS,0,678.2,0.2,-17.9596,-2.648
IOTAUSDT,EARLY_EXIT,0,678.2,1.69,7.4862,1.104
QTUMUSDT,EARLY_EXIT,0,678.2,0.13,-11.7365,-1.731
FILUSDT,EARLY_EXIT,0,678.2,0.04,-13.804,-2.035
NEOUSDT,EARLY_EXIT,0,678.2,0.1,-10.3938,-1.533
XVSUSDT,TRAILING,0,1180.21,3.01,9.4546,0.801
POLUSDT,EARLY_EXIT,0,1678.68,0.92,1.7054,0.102
IMXUSDT,TRAILING,0,671.18,3.62,9.368,1.396
SAHARAUSDT,EARLY_EXIT,0,671.18,1.32,0.2831,0.042
ACHUSDT,EARLY_EXIT,0,671.18,1.08,-1.6985,-0.253
ADAUSDT,EARLY_EXIT,0,671.18,2.18,-2.1586,-0.322
APEUSDT,TRAILING,0,671.18,3.23,6.8194,1.016
GALAUSDT,EARLY_EXIT,0,672.5,0.55,-10.8849,-1.619
ENJUSDT,EARLY_EXIT,0,672.5,0.47,-5.1761,-0.77
GMTUSDT,EARLY_EXIT,0,672.5,0.24,-5.9378,-0.883
LINKUSDT,EARLY_EXIT,0,672.5,0.53,-9.3713,-1.394
PIVXUSDT,TRAILING,0,667.44,3.32,7.3714,1.104
MEMEUSDT,STOP_LOSS,0,667.44,0.12,-17.6747,-2.648
PEOPLEUSDT,STOP_LOSS,0,667.44,0.06,-17.6747,-2.648
AWEUSDT,TRAILING,0,496.22,4.09,9.1907,1.852
THEUSDT,TRAILING,0,944.64,4.82,24.3073,2.573
LUNCUSDT,EARLY_EXIT,0,667.44,0.12,-10.2545,-1.536
SHIBUSDT,EARLY_EXIT,0,667.44,0.0,-9.964,-1.493
WOOUSDT,STOP_LOSS,0,532.59,2.19,-14.1037,-2.648
FLOKIUSDT,STOP_LOSS,0,1660.48,0.03,-43.9716,-2.648
THETAUSDT,TRAILING,0,652.94,3.51,8.4067,1.288
TONUSDT,EARLY_EXIT,0,652.94,1.67,1.797,0.275
AEVOUSDT,EARLY_EXIT,0,731.99,1.1,-11.8052,-1.613
SAHARAUSDT,STOP_LOSS,0,652.94,2.78,-17.2907,-2.648
IOTAUSDT,TIME_24H,0,652.94,2.91,-0.6347,-0.097
POLUSDT,TIME_24H,0,652.94,2.89,0.1126,0.017
REZUSDT,TRAILING,0,694.78,4.88,18.2491,2.627
RLCUSDT,TRAILING,0,625.6,5.66,21.2158,3.391
ETCUSDT,EARLY_EXIT,0,694.78,2.24,13.1263,1.889
BABYUSDT,TRAILING,0,535.44,3.59,7.2958,1.363
DUSKUSDT,TRAILING,0,694.78,3.9,11.5939,1.669
STXUSDT,TRAILING,0,663.31,6.36,27.0562,4.079
VETUSDT,EARLY_EXIT,0,663.31,0.68,-7.1581,-1.079
AXSUSDT,EARLY_EXIT,0,663.31,0.61,-3.0044,-0.453
ONDOUSDT,EARLY_EXIT,0,663.31,0.87,-0.3749,-0.057
JASMYUSDT,EARLY_EXIT,0,663.31,0.45,-6.4769,-0.976
HBARUSDT,EARLY_EXIT,0,688.29,0.7,-9.7914,-1.423
TONUSDT,EARLY_EXIT,0,879.26,0.49,-13.3969,-1.524
RLCUSDT,EARLY_EXIT,0,879.26,0.81,-21.0538,-2.394
PENDLEUSDT,STOP_LOSS,0,879.26,2.6,-23.2839,-2.648
CVXUSDT,STOP_LOSS,0,814.83,0.79,-21.5776,-2.648
LINKUSDT,EARLY_EXIT,0,814.83,1.65,2.8881,0.354
SUNUSDT,EARLY_EXIT,0,814.83,0.0,-12.8404,-1.576
MEMEUSDT,TRAILING,0,814.83,5.44,25.9319,3.183
NEOUSDT,TRAILING,0,603.11,3.03,4.9101,0.814
TUTUSDT,EARLY_EXIT,0,603.11,2.25,9.3704,1.554
APEUSDT,TRAILING,0,603.11,6.8,27.1754,4.506
COTIUSDT,TRAILING,0,596.15,3.0,4.7192,0.792
EPICUSDT,STOP_LOSS,0,603.11,2.59,-15.9712,-2.648
NFPUSDT,STOP_LOSS,0,698.44,0.16,-18.4955,-2.648
SSVUSDT,STOP_LOSS,0,698.44,0.7,-18.4955,-2.648
PYTHUSDT,STOP_LOSS,0,698.44,0.37,-18.4955,-2.648
ACHUSDT,STOP_LOSS,0,1620.35,0.73,-42.9088,-2.648
TLMUSDT,STOP_LOSS,0,796.45,0.0,-21.0909,-2.648
ADXUSDT,STOP_LOSS,0,796.45,0.28,-21.0909,-2.648
SLPUSDT,STOP_LOSS,0,796.45,1.03,-21.0909,-2.648
SCRTUSDT,TRAILING,0,642.94,6.12,24.7279,3.846
DUSDT,EARLY_EXIT,0,796.45,0.75,-6.4109,-0.805
GASUSDT,EARLY_EXIT,0,1566.96,0.57,-6.5259,-0.416
FILUSDT,TRAILING,0,393.22,4.04,7.1049,1.807
ENSUSDT,EARLY_EXIT,0,393.22,2.39,5.9871,1.523
CELOUSDT,STOP_LOSS,0,1560.45,0.67,-41.3227,-2.648
GALAUSDT,STOP_LOSS,0,393.22,2.96,-10.4129,-2.648
TRBUSDT,STOP_LOSS,0,393.22,2.96,-10.4129,-2.648
DASHUSDT,STOP_LOSS,0,1548.62,0.02,-41.0095,-2.648
CTKUSDT,TRAILING,0,812.39,3.87,13.2976,1.637
CTKUSDT,STOP_LOSS,0,705.83,2.34,-18.6913,-2.648
STOUSDT,TRAILING,0,543.5,4.27,11.0621,2.035
ZECUSDT,STOP_LOSS,0,1530.95,1.9,-40.5415,-2.648
BELUSDT,STOP_LOSS,0,1510.68,0.0,-40.0047,-2.648
STOUSDT,STOP_LOSS,0,1490.68,1.44,-39.4751,-2.648
MORPHOUSDT,TRAILING,0,1470.94,3.29,15.7956,1.074
BNBUSDT,STOP_LOSS,0,729.41,0.55,-19.3156,-2.648
TWTUSDT,EARLY_EXIT,0,729.41,0.94,-11.8423,-1.624
MORPHOUSDT,TRAILING,0,1463.26,3.73,22.0348,1.506
MORPHOUSDT,STOP_LOSS,0,1474.28,0.72,-39.0407,-2.648
DASHUSDT,TRAILING,0,1454.76,3.01,11.6043,0.798
1000CHEEMSUSDT,EARLY_EXIT,0,228.62,0.88,-2.6709,-1.168
BATUSDT,TRAILING,0,668.85,3.08,5.778,0.864
PROMUSDT,EARLY_EXIT,0,1462.11,1.5,9.4377,0.645
PROMUSDT,EARLY_EXIT,0,1466.83,0.84,3.8453,0.262
DASHUSDT,EARLY_EXIT,0,1468.75,0.84,-18.7728,-1.278
BATUSDT,TRAILING,0,641.62,4.87,16.7932,2.617
SNXUSDT,EARLY_EXIT,0,1188.63,2.16,0.195,0.016
STOUSDT,STOP_LOSS,0,1467.86,1.91,-38.8708,-2.648
BNBUSDT,EARLY_EXIT,0,1448.43,0.26,-12.3416,-0.852
KMNOUSDT,TRAILING,0,1442.26,4.01,25.6697,1.78
DIAUSDT,STOP_LOSS,0,165.39,0.52,-4.3798,-2.648
ADXUSDT,STOP_LOSS,0,1452.9,0.0,-38.4746,-2.648
SCRTUSDT,STOP_LOSS,0,1433.66,0.04,-37.9652,-2.648
QNTUSDT,STOP_LOSS,0,1414.68,1.7,-37.4625,-2.648
SUNUSDT,EARLY_EXIT,0,1395.95,0.31,-4.5476,-0.326
LAUSDT,STOP_LOSS,0,1384.44,1.76,-36.6616,-2.648
DGBUSDT,TRAILING,0,171.14,5.29,5.1912,3.033
XTZUSDT,STOP_LOSS,0,1377.94,0.44,-36.4896,-2.648
BATUSDT,EARLY_EXIT,0,1359.7,1.26,-19.0915,-1.404
TRUMPUSDT,STOP_LOSS,0,1345.09,0.62,-35.6196,-2.648
SUNUSDT,EARLY_EXIT,0,1345.09,0.36,1.581,0.118
EDUUSDT,TRAILING,0,1328.13,4.07,24.3784,1.836
KMNOUSDT,EARLY_EXIT,0,1328.13,1.24,5.1558,0.388
COTIUSDT,STOP_LOSS,0,213.97,0.0,-5.6663,-2.648
SUNUSDT,EARLY_EXIT,0,1347.9,0.31,-9.8421,-0.73
ICPUSDT,STOP_LOSS,0,667.56,0.25,-17.6778,-2.648
SANTOSUSDT,STOP_LOSS,0,667.56,0.91,-17.6778,-2.648
GLMUSDT,TRAILING,0,667.56,3.19,6.5179,0.976
FILUSDT,STOP_LOSS,0,667.56,1.31,-17.6778,-2.648
LTCUSDT,EARLY_EXIT,0,1316.89,2.33,28.5633,2.169
CAKEUSDT,STOP_LOSS,0,1331.17,0.61,-35.251,-2.648
ZENUSDT,STOP_LOSS,0,1313.54,0.03,-34.7842,-2.648
DUSKUSDT,STOP_LOSS,0,392.07,0.17,-10.3825,-2.648
QNTUSDT,TRAILING,0,1200.56,3.25,12.4435,1.036
SUNUSDT,EARLY_EXIT,0,1297.18,0.5,2.1673,0.167
XNOUSDT,TRAILING,0,109.3,8.81,7.0804,6.478
SUNUSDT,EARLY_EXIT,0,1301.8,0.45,-0.1901,-0.015
DASHUSDT,STOP_LOSS,0,1301.71,1.01,-34.4709,-2.648
ZKUSDT,STOP_LOSS,0,1273.88,0.0,-33.734,-2.648
BATUSDT,EARLY_EXIT,0,1284.47,2.16,15.1394,1.179
EDUUSDT,TRAILING,0,725.66,3.82,11.5771,1.595
RESOLVUSDT,TRAILING,0,505.28,3.67,7.2985,1.444
ZECUSDT,STOP_LOSS,0,1284.61,0.18,-34.0182,-2.648
TNSRUSDT,STOP_LOSS,0,194.56,0.55,-5.1523,-2.648
BATUSDT,TRAILING,0,1265.03,3.13,11.6281,0.919
SANTOSUSDT,TRAILING,0,1270.84,3.29,13.5855,1.069
SANTOSUSDT,EARLY_EXIT,0,1277.64,0.56,-14.9305,-1.169
MBLUSDT,STOP_LOSS,0,1270.17,0.19,-33.6357,-2.648
LSKUSDT,STOP_LOSS,0,1253.35,1.08,-33.1904,-2.648
CAKEUSDT,EARLY_EXIT,0,1236.76,0.26,-1.8551,-0.15
1INCHUSDT,EARLY_EXIT,0,1235.83,0.21,-30.527,-2.47
SUNUSDT,EARLY_EXIT,0,1220.57,1.31,5.5852,0.458
LUNAUSDT,TRAILING,0,821.31,4.03,14.7999,1.802
TNSRUSDT,STOP_LOSS,0,1230.76,0.56,-32.592,-2.648
BATUSDT,TRAILING,0,1214.46,5.56,40.0026,3.294
AAVEUSDT,EARLY_EXIT,0,1234.46,1.13,9.6135,0.779
LUNAUSDT,TRAILING,0,1229.05,3.91,20.6899,1.683
SANTOSUSDT,EARLY_EXIT,0,1239.27,1.48,3.5635,0.288
TWTUSDT,EARLY_EXIT,0,1251.4,2.27,3.0336,0.242
LUNAUSDT,STOP_LOSS,0,1214.81,0.38,-32.1698,-2.648
TWTUSDT,EARLY_EXIT,0,1252.92,0.14,-9.9426,-0.794
TRXUSDT,EARLY_EXIT,0,1231.86,0.63,4.1631,0.338
DCRUSDT,EARLY_EXIT,0,1233.94,1.85,-7.7038,-0.624
