symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
AWEUSDT,TRAILING,0,872.21,4.09,16.1546,1.852
FILUSDT,STOP_LOSS,0,214.62,1.89,-8.9002,-4.147
NEARUSDT,STOP_LOSS,0,214.62,2.19,-8.9002,-4.147
GALAUSDT,STOP_LOSS,0,266.9,0.55,-11.0682,-4.147
IOTAUSDT,TIME_24H,0,266.9,1.57,-6.557,-2.457
FLOKIUSDT,TRAILING,0,807.61,4.56,18.7458,2.321
WOOUSDT,TRAILING,0,807.61,3.59,11.0498,1.368
ADAUSDT,TRAILING,0,271.56,3.24,2.7821,1.024
AEVOUSDT,STOP_LOSS,0,731.99,1.1,-30.3556,-4.147
SAHARAUSDT,TIME_24H,0,271.56,2.78,-3.3587,-1.237
TONUSDT,TIME_24H,0,271.56,1.67,-1.947,-0.717
LINKUSDT,TIME_24H,0,271.56,2.64,-6.1138,-2.251
REZUSDT,TRAILING,0,373.33,4.88,9.8058,2.627
RLCUSDT,TRAILING,0,373.33,5.66,12.6606,3.391
BABYUSDT,TRAILING,0,373.33,3.59,5.0869,1.363
DUSKUSDT,TRAILING,0,373.33,3.9,6.2298,1.669
C98USDT,TRAILING,0,473.39,4.19,9.2648,1.957
PUMPUSDT,TRAILING,0,673.48,3.06,5.7386,0.852
LUNCUSDT,TRAILING,0,373.33,3.1,3.2981,0.883
ONDOUSDT,STOP_LOSS,0,385.41,0.87,-15.9828,-4.147
AXSUSDT,STOP_LOSS,0,385.41,0.61,-15.9828,-4.147
JASMYUSDT,STOP_LOSS,0,385.41,0.9,-15.9828,-4.147
VETUSDT,STOP_LOSS,0,385.41,0.68,-15.9828,-4.147
PENDLEUSDT,STOP_LOSS,0,375.74,2.6,-15.5819,-4.147
PUMPUSDT,STOP_LOSS,0,739.4,0.08,-30.6631,-4.147
LAUSDT,STOP_LOSS,0,907.5,0.96,-37.6342,-4.147
SUNUSDT,TIME_24H,0,739.4,1.57,-5.7378,-0.776
ZENUSDT,TRAILING,0,367.07,4.91,9.7699,2.662
COTIUSDT,TRAILING,0,188.26,3.0,1.4903,0.792
POLUSDT,TRAILING,0,888.69,3.87,14.5773,1.64
MBOXUSDT,STOP_LOSS,0,141.95,1.59,-5.8869,-4.147
1MBABYDOGEUSDT,STOP_LOSS,0,367.07,0.59,-15.2223,-4.147
PYTHUSDT,STOP_LOSS,0,188.26,0.37,-7.8073,-4.147
ACHUSDT,STOP_LOSS,0,888.39,0.73,-36.8415,-4.147
OGUSDT,TRAILING,0,866.14,3.6,11.9425,1.379
TLMUSDT,STOP_LOSS,0,288.3,0.0,-11.956,-4.147
SLPUSDT,STOP_LOSS,0,288.3,1.03,-11.956,-4.147
ADXUSDT,TRAILING,0,872.11,6.36,35.5508,4.076
CELOUSDT,STOP_LOSS,0,877.71,0.67,-36.3988,-4.147
DUSDT,STOP_LOSS,0,288.3,1.12,-11.956,-4.147
DOGEUSDT,STOP_LOSS,0,137.98,2.72,-5.7221,-4.147
FILUSDT,STOP_LOSS,0,519.1,0.91,-21.5272,-4.147
NEOUSDT,STOP_LOSS,0,519.1,1.67,-21.5272,-4.147
ETCUSDT,STOP_LOSS,0,519.1,0.58,-21.5272,-4.147
OGUSDT,STOP_LOSS,0,137.98,0.01,-5.7221,-4.147
BATUSDT,TRAILING,0,641.62,4.87,16.7932,2.617
KAITOUSDT,STOP_LOSS,0,823.83,0.96,-34.1641,-4.147
SNXUSDT,TRAILING,0,815.74,3.16,7.7489,0.95
STOUSDT,STOP_LOSS,0,810.92,1.91,-33.6291,-4.147
DASHUSDT,TRAILING,0,794.11,3.05,6.6256,0.834
