symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
FORMUSDT,TIME_24H,0,1453.93,0.34,-23.6433,-1.626
UNIUSDT,TRAILING,0,1436.7,4.43,38.8876,2.707
LPTUSDT,TRAILING,0,480.82,2.16,2.3134,0.481
TRBUSDT,TRAILING,0,993.55,2.45,7.5905,0.764
ICPUSDT,STOP_LOSS,0,1436.7,1.7,-59.5801,-4.147
PARTIUSDT,STOP_LOSS,0,1436.72,0.13,-59.5807,-4.147
JTOUSDT,STOP_LOSS,0,1406.93,0.66,-58.3453,-4.147
MAGICUSDT,TRAILING,0,1366.39,2.84,15.6473,1.145
PENDLEUSDT,TRAILING,0,1377.76,2.09,5.5988,0.406
UNIUSDT,TRAILING,0,1388.38,3.64,26.8025,1.93
QUICKUSDT,STOP_LOSS,0,1401.78,0.93,-58.1318,-4.147
SEIUSDT,TRAILING,0,1372.71,3.57,25.6632,1.87
BCHUSDT,TIME_24H,0,920.23,1.02,-15.6892,-1.705
BTCUSDT,TIME_24H,0,920.23,1.06,8.2598,0.898
WBTCUSDT,TIME_24H,0,920.23,1.02,8.0369,0.873
MBLUSDT,TIME_24H,0,1385.85,0.4,-10.0304,-0.724
LTCUSDT,TIME_24H,0,1380.83,0.86,-10.5203,-0.762
BNBUSDT,TIME_24H,0,1369.45,0.47,0.2796,0.02
BTCUSDT,TIME_24H,0,1370.36,0.37,-0.483,-0.035
WBTCUSDT,TIME_24H,0,1369.72,0.73,2.6149,0.191
SUPERUSDT,TRAILING,0,939.88,3.42,16.0964,1.713
KAIAUSDT,STOP_LOSS,0,1376.43,0.88,-57.0804,-4.147
CAKEUSDT,TIME_24H,0,690.91,2.6,12.1481,1.758
BNBUSDT,TIME_24H,0,690.91,0.78,2.6322,0.381
PENGUUSDT,TRAILING,0,439.85,2.12,1.9211,0.437
ARBUSDT,STOP_LOSS,0,439.85,0.46,-18.2407,-4.147
LTCUSDT,STOP_LOSS,0,1130.34,0.0,-46.8754,-4.147
WBTCUSDT,TIME_24H,0,439.85,0.34,-6.5589,-1.491
SOLVUSDT,TIME_24H,0,1130.34,0.79,-17.5446,-1.552
SEIUSDT,TRAILING,0,1319.62,2.37,9.0566,0.686
BTCUSDT,TIME_24H,0,1082.8,3.83,31.3593,2.896
LPTUSDT,TIME_24H,0,777.78,2.0,-7.8242,-1.006
SIGNUSDT,TIME_24H,0,777.78,0.32,-12.8667,-1.654
BONKUSDT,TRAILING,0,204.82,2.32,1.2999,0.635
BNBUSDT,TIME_24H,0,1113.69,0.27,-14.5324,-1.305
ZECUSDT,TRAILING,0,1329.47,2.88,15.813,1.189
BONKUSDT,STOP_LOSS,0,1072.72,1.79,-44.4858,-4.147
LQTYUSDT,STOP_LOSS,0,506.93,1.83,-21.0225,-4.147
APEUSDT,STOP_LOSS,0,1072.72,0.91,-44.4858,-4.147
PENDLEUSDT,TRAILING,0,1243.8,2.92,15.2485,1.226
1000CHEEMSUSDT,TIME_24H,0,1298.02,1.26,-30.1438,-2.322
WIFUSDT,STOP_LOSS,0,629.5,1.91,-26.1052,-4.147
BTCUSDT,TIME_24H,0,629.5,0.73,-4.5281,-0.719
WBTCUSDT,TIME_24H,0,1268.02,0.07,-19.6936,-1.553
FLOKIUSDT,TRAILING,0,1243.11,4.37,32.9586,2.651
BNBUSDT,TIME_24H,0,603.01,0.54,-2.2943,-0.38
KAIAUSDT,TIME_24H,0,625.01,0.07,-11.6133,-1.858
PENDLEUSDT,TRAILING,0,1258.67,3.57,23.4529,1.863
SEIUSDT,TRAILING,0,623.28,2.53,5.2598,0.844
CRVUSDT,TRAILING,0,1267.45,3.38,21.2621,1.678
BOMEUSDT,TRAILING,0,633.77,2.93,7.8216,1.234
SEIUSDT,TRAILING,0,641.09,2.87,7.5627,1.18
CRVUSDT,TRAILING,0,633.77,4.44,17.2496,2.722
COMPUSDT,TRAILING,0,1278.09,2.75,13.4961,1.056
BTCUSDT,TRAILING,0,1293.92,3.15,18.7503,1.449
GNSUSDT,TRAILING,0,636.03,2.85,7.348,1.155
LISTAUSDT,TRAILING,0,636.03,5.55,24.233,3.81
HFTUSDT,TRAILING,0,67.11,2.65,0.6432,0.958
LQTYUSDT,TRAILING,0,651.26,3.65,12.6596,1.944
APTUSDT,TRAILING,0,636.03,3.11,9.0116,1.417
CRVUSDT,SMART_TP_TRAIL,0,636.03,8.17,30.3509,4.772
ASRUSDT,TRAILING,0,510.85,2.29,3.0898,0.605
SNXUSDT,TRAILING,0,510.85,2.74,5.3314,1.044
IDUSDT,TRAILING,0,514.66,2.29,3.1057,0.603
ADXUSDT,TRAILING,0,510.85,2.97,6.5223,1.277
UMAUSDT,TRAILING,0,510.85,2.26,2.9468,0.577
APTUSDT,TRAILING,0,517.37,2.55,4.4314,0.857
IOTXUSDT,TRAILING,0,514.66,2.11,2.1903,0.426
ALICEUSDT,STOP_LOSS,0,517.9,0.0,-21.4772,-4.147
BTCUSDT,TIME_24H,0,651.26,1.7,4.2128,0.647
MUBARAKUSDT,STOP_LOSS,0,506.48,1.17,-21.0037,-4.147
SUNUSDT,TRAILING,0,517.9,2.88,6.1434,1.186
RVNUSDT,STOP_LOSS,0,832.76,0.88,-34.5346,-4.147
IOTAUSDT,STOP_LOSS,0,832.76,0.78,-34.5346,-4.147
LDOUSDT,STOP_LOSS,0,506.48,1.68,-21.0037,-4.147
WBTCUSDT,TIME_24H,0,517.9,0.1,-3.5734,-0.69
POLUSDT,TRAILING,0,1303.57,3.23,19.8946,1.526
JUPUSDT,TRAILING,0,1292.82,5.15,44.178,3.417
VETUSDT,TRAILING,0,1313.03,3.04,17.6573,1.345
GALAUSDT,TRAILING,0,535.76,3.11,7.5501,1.409
XAIUSDT,TRAILING,0,535.76,2.76,5.7188,1.067
RENDERUSDT,TRAILING,0,535.76,3.78,11.1151,2.075
NOTUSDT,TRAILING,0,535.76,3.76,11.0143,2.056
ZENUSDT,SMART_TP_TRAIL,0,535.76,7.6,22.5996,4.218
VETUSDT,STOP_LOSS,0,1083.53,1.14,-44.9342,-4.147
RENDERUSDT,STOP_LOSS,0,139.09,1.53,-5.7679,-4.147
ZENUSDT,STOP_LOSS,0,139.09,1.63,-5.7679,-4.147
PENGUUSDT,TRAILING,0,66.67,3.1,0.9377,1.406
BONKUSDT,TRAILING,0,132.67,2.95,1.6601,1.251
HFTUSDT,TRAILING,0,66.67,2.32,0.4209,0.631
HIGHUSDT,STOP_LOSS,0,1039.37,1.32,-43.1027,-4.147
BTCUSDT,STOP_LOSS,0,1373.03,0.03,-56.9396,-4.147
SIGNUSDT,TRAILING,0,1296.69,2.57,11.3763,0.877
UNIUSDT,TRAILING,0,1302.38,2.87,15.357,1.179
PNUTUSDT,TRAILING,0,870.1,2.16,4.1168,0.473
HAEDALUSDT,TRAILING,0,870.1,3.35,14.3264,1.647
JASMYUSDT,TRAILING,0,870.1,2.8,9.6048,1.104
COWUSDT,TRAILING,0,536.05,3.31,8.6449,1.613
VANRYUSDT,TRAILING,0,494.03,2.56,4.2867,0.868
PIXELUSDT,TRAILING,0,536.05,3.87,11.6027,2.164
JUPUSDT,TRAILING,0,536.05,2.33,3.4436,0.642
THETAUSDT,TRAILING,0,532.41,2.04,1.8901,0.355
1MBABYDOGEUSDT,TRAILING,0,536.05,4.89,16.9665,3.165
ZROUSDT,TRAILING,0,532.41,2.13,2.3708,0.445
CTKUSDT,TRAILING,0,532.41,2.87,6.2675,1.177
COMPUSDT,TRAILING,0,1351.62,2.62,12.6229,0.934
ROSEUSDT,TRAILING,0,532.41,2.4,3.8155,0.717
ENAUSDT,TRAILING,0,1354.94,2.3,8.2868,0.612
1MBABYDOGEUSDT,TRAILING,0,399.45,2.89,4.787,1.198
WLDUSDT,TRAILING,0,399.45,2.01,1.2983,0.325
PIXELUSDT,TRAILING,0,402.27,2.17,1.9783,0.492
CKBUSDT,TRAILING,0,1354.94,3.97,30.6581,2.263
MAGICUSDT,STOP_LOSS,0,163.82,1.72,-6.7938,-4.147
STXUSDT,TRAILING,0,155.84,3.58,2.9288,1.879
HBARUSDT,TRAILING,0,895.22,3.51,16.1335,1.802
JASMYUSDT,TRAILING,0,402.27,2.42,2.967,0.738
JUPUSDT,TRAILING,0,895.22,2.37,6.0902,0.68
CKBUSDT,TRAILING,0,535.36,4.1,12.7982,2.391
EIGENUSDT,TRAILING,0,618.4,2.01,2.0478,0.331
IOTXUSDT,TIME_24H,0,399.45,1.03,-5.7187,-1.432
NOTUSDT,STOP_LOSS,0,618.4,1.54,-25.6449,-4.147
PEPEUSDT,STOP_LOSS,0,618.4,1.4,-25.6449,-4.147
DOGSUSDT,STOP_LOSS,0,619.51,0.13,-25.6912,-4.147
STXUSDT,TRAILING,0,724.86,2.58,6.4766,0.893
CKBUSDT,TRAILING,0,724.86,3.23,11.1202,1.534
THETAUSDT,TRAILING,0,535.36,2.58,4.747,0.887
ETHFIUSDT,TRAILING,0,1368.6,2.27,8.0253,0.586
PIXELUSDT,TRAILING,0,503.8,2.0,1.6126,0.32
ONEUSDT,TRAILING,0,503.8,3.71,10.1021,2.005
PENDLEUSDT,TRAILING,0,503.8,3.74,10.2562,2.036
ARKMUSDT,TRAILING,0,503.8,3.91,11.0893,2.201
API3USDT,TRAILING,0,512.03,2.46,3.9607,0.774
SUNUSDT,TRAILING,0,724.86,4.49,20.1006,2.773
MEMEUSDT,TRAILING,0,630.13,2.29,3.8156,0.606
CGPTUSDT,TRAILING,0,630.13,2.15,2.9421,0.467
CTKUSDT,TRAILING,0,512.03,2.43,3.8169,0.745
TRBUSDT,STOP_LOSS,0,512.03,1.51,-21.2341,-4.147
PHAUSDT,STOP_LOSS,0,512.03,0.83,-21.2341,-4.147
HOTUSDT,STOP_LOSS,0,917.17,1.51,-38.035,-4.147
VICUSDT,STOP_LOSS,0,66.23,1.83,-2.7465,-4.147
GMXUSDT,TRAILING,0,865.17,2.5,7.0389,0.814
BBUSDT,TRAILING,0,872.13,2.79,9.5931,1.1
1000SATSUSDT,STOP_LOSS,0,313.81,0.58,-13.0138,-4.147
XTZUSDT,TRAILING,0,591.38,3.64,11.411,1.93
SNXUSDT,STOP_LOSS,0,313.81,1.41,-13.0138,-4.147
ALICEUSDT,STOP_LOSS,0,917.17,2.0,-38.035,-4.147
ENAUSDT,TRAILING,0,594.45,4.42,16.0556,2.701
IOSTUSDT,TRAILING,0,594.45,2.56,5.1572,0.868
ARKMUSDT,TRAILING,0,591.38,3.38,9.9275,1.679
DOGEUSDT,TRAILING,0,594.45,3.97,13.4475,2.262
ZILUSDT,TIME_24H,0,313.81,1.76,2.1664,0.69
ZKUSDT,TRAILING,0,1004.77,3.01,13.2263,1.316
ACXUSDT,TRAILING,0,970.92,4.13,23.468,2.417
REZUSDT,TRAILING,0,181.45,2.11,0.7786,0.429
HFTUSDT,TRAILING,0,806.54,5.44,29.8559,3.702
JUPUSDT,TRAILING,0,970.92,3.54,17.8513,1.839
VTHOUSDT,TRAILING,0,669.31,2.05,2.4502,0.366
AAVEUSDT,TRAILING,0,406.06,2.26,2.3492,0.579
CYBERUSDT,TRAILING,0,669.31,2.93,8.2541,1.233
HFTUSDT,TRAILING,0,457.55,2.04,1.6354,0.357
LISTAUSDT,STOP_LOSS,0,406.06,1.15,-16.8394,-4.147
JUPUSDT,TRAILING,0,568.38,3.78,11.7764,2.072
QNTUSDT,TRAILING,0,669.31,4.38,17.8467,2.666
WUSDT,SMART_TP_TRAIL,0,621.9,10.39,43.0686,6.925
PYRUSDT,TRAILING,0,568.38,2.75,5.9997,1.056
BONKUSDT,TRAILING,0,552.29,4.86,17.3269,3.137
TURBOUSDT,TRAILING,0,552.29,2.14,2.5253,0.457
WLDUSDT,STOP_LOSS,0,788.0,0.16,-32.6783,-4.147
BONKUSDT,TRAILING,0,377.13,2.97,4.8148,1.277
WUSDT,TRAILING,0,377.13,3.01,4.9715,1.318
QNTUSDT,TRAILING,0,788.0,3.66,15.3686,1.95
COTIUSDT,STOP_LOSS,0,552.29,1.04,-22.9034,-4.147
CTKUSDT,TRAILING,0,381.65,2.98,4.9109,1.287
1000CHEEMSUSDT,STOP_LOSS,0,788.0,0.29,-32.6783,-4.147
PENGUUSDT,TRAILING,0,1450.78,2.18,7.2056,0.497
REZUSDT,TRAILING,0,996.19,2.19,5.0922,0.511
TURBOUSDT,STOP_LOSS,0,357.89,0.09,-14.8416,-4.147
SXTUSDT,TRAILING,0,357.89,3.63,6.887,1.924
COSUSDT,TRAILING,0,707.32,4.08,16.7202,2.364
PENDLEUSDT,STOP_LOSS,0,1438.34,1.26,-59.6481,-4.147
GLMUSDT,STOP_LOSS,0,357.89,0.07,-14.8416,-4.147
IOSTUSDT,STOP_LOSS,0,1415.18,0.24,-58.6875,-4.147
ANIMEUSDT,STOP_LOSS,0,357.89,1.2,-14.8416,-4.147
ARDRUSDT,STOP_LOSS,0,683.06,1.92,-28.3265,-4.147
CVXUSDT,TRAILING,0,683.06,3.25,10.5654,1.547
TAOUSDT,TRAILING,0,683.06,2.33,4.4165,0.647
BONKUSDT,STOP_LOSS,0,1364.33,0.79,-56.579,-4.147
POLYXUSDT,STOP_LOSS,0,683.06,0.96,-28.3265,-4.147
SOPHUSDT,STOP_LOSS,0,878.12,0.93,-36.4156,-4.147
CRVUSDT,TRAILING,0,878.12,2.75,9.3131,1.061
AWEUSDT,TRAILING,0,878.12,2.33,5.6615,0.645
BROCCOLI714USDT,TRAILING,0,1068.16,3.45,18.6408,1.745
VICUSDT,STOP_LOSS,0,1052.26,1.11,-43.6371,-4.147
CFXUSDT,STOP_LOSS,0,361.86,0.06,-15.0063,-4.147
HAEDALUSDT,STOP_LOSS,0,492.58,0.91,-20.4272,-4.147
FETUSDT,STOP_LOSS,0,361.86,0.4,-15.0063,-4.147
ENSUSDT,STOP_LOSS,0,361.86,0.92,-15.0063,-4.147
AMPUSDT,STOP_LOSS,0,1266.2,0.23,-52.5092,-4.147
HYPERUSDT,SMART_TP_TRAIL,0,1255.75,10.34,86.2884,6.871
MUBARAKUSDT,STOP_LOSS,0,1283.09,1.23,-53.2096,-4.147
SEIUSDT,TRAILING,0,1251.77,4.95,40.4031,3.228
ORCAUSDT,TRAILING,0,1276.21,4.6,36.7745,2.882
ACHUSDT,TRAILING,0,780.49,2.19,3.9405,0.505
SEIUSDT,TRAILING,0,784.01,2.7,7.8919,1.007
FIDAUSDT,TRAILING,0,547.23,4.35,14.395,2.631
JUPUSDT,TRAILING,0,561.39,3.87,12.1145,2.158
ARKMUSDT,TRAILING,0,286.73,4.8,8.8306,3.08
PENGUUSDT,TRAILING,0,295.31,2.77,3.1873,1.079
MBLUSDT,TIME_24H,0,395.93,1.8,1.9983,0.505
ORCAUSDT,TIME_24H,0,395.93,0.9,0.024,0.006
FETUSDT,TRAILING,0,364.32,4.5,10.1197,2.778
DYDXUSDT,TRAILING,0,286.73,2.62,2.6594,0.927
ACHUSDT,TRAILING,0,364.32,2.22,1.9614,0.538
PYTHUSDT,SMART_TP_TRAIL,0,1251.77,15.77,151.9643,12.14
GMTUSDT,STOP_LOSS,0,364.32,1.74,-15.1084,-4.147
SEIUSDT,STOP_LOSS,0,331.73,1.46,-13.7567,-4.147
BONKUSDT,STOP_LOSS,0,1389.92,0.85,-57.6399,-4.147
BROCCOLI714USDT,STOP_LOSS,0,331.73,1.7,-13.7567,-4.147
PORTOUSDT,TRAILING,0,366.05,2.79,4.0241,1.099
PYTHUSDT,TRAILING,0,583.12,5.34,21.0434,3.609
RPLUSDT,TRAILING,0,583.12,3.48,10.3483,1.775
SOLVUSDT,TRAILING,0,583.12,2.92,7.1678,1.229
SUIUSDT,TRAILING,0,583.12,2.55,5.0112,0.859
LISTAUSDT,TRAILING,0,445.37,2.21,2.3462,0.527
XTZUSDT,STOP_LOSS,0,964.04,0.15,-39.9788,-4.147
MANAUSDT,STOP_LOSS,0,445.37,1.01,-18.4693,-4.147
HOMEUSDT,TRAILING,0,599.64,2.0,1.927,0.321
TONUSDT,TRAILING,0,599.64,2.19,3.0458,0.508
ZKUSDT,STOP_LOSS,0,599.64,0.05,-24.8673,-4.147
1000CATUSDT,STOP_LOSS,0,727.13,1.96,-30.154,-4.147
1INCHUSDT,STOP_LOSS,0,445.37,1.3,-18.4693,-4.147
KERNELUSDT,TRAILING,0,727.13,2.63,6.8539,0.943
FLOWUSDT,STOP_LOSS,0,445.37,1.25,-18.4693,-4.147
HEIUSDT,TRAILING,0,324.86,2.59,2.9151,0.897
TURBOUSDT,STOP_LOSS,0,1302.38,1.91,-54.0098,-4.147
CYBERUSDT,TRAILING,0,312.14,2.45,2.3807,0.763
SUSHIUSDT,TRAILING,0,312.14,2.75,3.3057,1.059
PENDLEUSDT,TRAILING,0,312.14,5.71,12.4031,3.974
ICPUSDT,TRAILING,0,312.14,2.07,1.1988,0.384
TUTUSDT,TIME_24H,0,1310.04,0.31,-22.3487,-1.706
FLOKIUSDT,STOP_LOSS,0,316.95,0.3,-13.1438,-4.147
XVGUSDT,STOP_LOSS,0,316.95,0.12,-13.1438,-4.147
CHRUSDT,STOP_LOSS,0,316.95,0.11,-13.1438,-4.147
BOMEUSDT,TRAILING,0,550.02,2.2,2.829,0.514
WUSDT,TRAILING,0,550.02,2.7,5.5443,1.008
INJUSDT,TRAILING,0,550.02,3.61,10.4747,1.904
ADAUSDT,STOP_LOSS,0,316.95,0.12,-13.1438,-4.147
RONINUSDT,STOP_LOSS,0,550.02,0.92,-22.8093,-4.147
SPKUSDT,TRAILING,0,308.64,4.16,7.5556,2.448
CRVUSDT,TRAILING,0,547.89,2.37,3.7386,0.682
ARUSDT,STOP_LOSS,0,433.28,0.0,-17.9681,-4.147
LDOUSDT,STOP_LOSS,0,547.89,0.95,-22.7212,-4.147
DOGEUSDT,STOP_LOSS,0,547.89,0.41,-22.7212,-4.147
ARBUSDT,STOP_LOSS,0,547.89,0.3,-22.7212,-4.147
SUPERUSDT,STOP_LOSS,0,433.28,0.07,-17.9681,-4.147
ENAUSDT,STOP_LOSS,0,415.06,0.64,-17.2124,-4.147
VICUSDT,TRAILING,0,796.87,2.59,7.1875,0.902
SUSHIUSDT,TRAILING,0,796.87,3.62,15.271,1.916
FIDAUSDT,TRAILING,0,796.87,2.93,9.8591,1.237
BONKUSDT,STOP_LOSS,0,267.61,0.04,-11.0979,-4.147
PROMUSDT,TRAILING,0,267.61,2.93,3.3116,1.237
CVXUSDT,STOP_LOSS,0,267.61,1.79,-11.0979,-4.147
HBARUSDT,STOP_LOSS,0,872.68,0.22,-36.1902,-4.147
DIAUSDT,STOP_LOSS,0,130.76,0.42,-5.4227,-4.147
EPICUSDT,STOP_LOSS,0,129.77,1.43,-5.3814,-4.147
CITYUSDT,TRAILING,0,679.72,2.0,2.2009,0.324
HYPERUSDT,TRAILING,0,123.39,2.73,1.2774,1.035
BROCCOLI714USDT,STOP_LOSS,0,872.68,0.64,-36.1902,-4.147
UNIUSDT,TIME_24H,0,679.72,1.59,-21.3125,-3.135
XRPUSDT,TRAILING,0,1156.01,2.82,13.0509,1.129
ALGOUSDT,TRAILING,0,1158.18,2.2,5.9774,0.516
XLMUSDT,TRAILING,0,1158.18,3.23,17.7293,1.531
XLMUSDT,STOP_LOSS,0,779.99,0.17,-32.3463,-4.147
XRPUSDT,STOP_LOSS,0,779.99,0.09,-32.3463,-4.147
ILVUSDT,STOP_LOSS,0,507.72,0.0,-21.0551,-4.147
DASHUSDT,STOP_LOSS,0,779.99,0.23,-32.3463,-4.147
EPICUSDT,TRAILING,0,617.18,3.24,9.4985,1.539
LISTAUSDT,TRAILING,0,507.72,2.36,3.4045,0.671
PYRUSDT,TRAILING,0,617.18,3.37,10.2696,1.664
1000CATUSDT,TRAILING,0,479.51,3.78,9.9233,2.069
CRVUSDT,TRAILING,0,1131.89,2.3,6.9532,0.614
CVXUSDT,TRAILING,0,1131.11,2.14,5.1801,0.458
ALTUSDT,TRAILING,0,283.86,3.18,4.1969,1.479
ALGOUSDT,TRAILING,0,283.86,2.38,1.9662,0.693
PENGUUSDT,TRAILING,0,283.86,2.45,2.1751,0.766
1INCHUSDT,TRAILING,0,283.86,2.83,3.2248,1.136
SUIUSDT,TRAILING,0,287.65,2.04,1.0204,0.355
INJUSDT,TRAILING,0,1131.11,4.85,35.369,3.127
FLOKIUSDT,TRAILING,0,287.65,3.36,4.7665,1.657
OGUSDT,TRAILING,0,508.83,2.78,5.5255,1.086
CRVUSDT,STOP_LOSS,0,508.83,0.08,-21.1013,-4.147
CYBERUSDT,TRAILING,0,284.37,4.28,7.2896,2.563
SUSHIUSDT,TRAILING,0,1001.39,4.18,24.657,2.462
LISTAUSDT,TRAILING,0,508.83,3.58,9.5216,1.871
JASMYUSDT,TRAILING,0,439.26,2.1,1.8447,0.42
NOTUSDT,TRAILING,0,439.26,5.06,14.638,3.332
POLUSDT,TRAILING,0,508.83,5.25,17.8799,3.514
ARBUSDT,TRAILING,0,471.11,2.13,2.1212,0.45
IOTAUSDT,TRAILING,0,439.26,2.26,2.5094,0.571
SUSHIUSDT,TRAILING,0,480.54,4.22,12.0214,2.502
IMXUSDT,TRAILING,0,471.11,3.32,7.6314,1.62
RSRUSDT,TRAILING,0,471.11,3.45,8.2253,1.746
MANTAUSDT,TRAILING,0,480.54,3.62,9.1979,1.914
HFTUSDT,TRAILING,0,484.5,4.87,15.2435,3.146
NOTUSDT,TRAILING,0,485.43,2.04,1.764,0.363
ZKUSDT,TRAILING,0,480.54,5.61,18.6011,3.871
IMXUSDT,TRAILING,0,493.44,2.72,5.0614,1.026
DOGSUSDT,TRAILING,0,485.43,3.42,8.3362,1.717
PYTHUSDT,TRAILING,0,493.44,3.37,8.2216,1.666
RSRUSDT,TRAILING,0,498.41,2.33,3.2334,0.649
SUPERUSDT,TRAILING,0,484.5,4.15,11.7979,2.435
ARKMUSDT,TRAILING,0,498.41,3.0,6.508,1.306
AIUSDT,TRAILING,0,498.41,2.64,4.7293,0.949
SAGAUSDT,TRAILING,0,500.8,3.69,9.9072,1.978
ZKUSDT,TRAILING,0,500.8,3.7,9.9986,1.997
JASMYUSDT,TRAILING,0,500.8,2.07,1.9428,0.388
JTOUSDT,TRAILING,0,506.91,2.89,6.0417,1.192
SUSHIUSDT,TRAILING,0,506.91,2.02,1.7325,0.342
ARKMUSDT,TRAILING,0,506.91,2.39,3.5867,0.708
SAGAUSDT,TRAILING,0,510.56,2.23,2.7909,0.547
NOTUSDT,STOP_LOSS,0,510.56,1.43,-21.1729,-4.147
KAVAUSDT,TIME_24H,0,498.41,1.21,-8.7663,-1.759
IOTAUSDT,STOP_LOSS,0,510.56,1.48,-21.1729,-4.147
ACMUSDT,TRAILING,0,501.21,3.11,7.0794,1.412
CITYUSDT,TRAILING,0,1252.66,3.26,19.5389,1.56
GLMUSDT,TRAILING,0,501.21,4.55,14.2024,2.834
GRTUSDT,TIME_24H,0,506.91,1.6,-7.3387,-1.448
HYPERUSDT,TRAILING,0,505.75,2.38,3.5242,0.697
BONKUSDT,TRAILING,0,505.75,3.36,8.3978,1.66
JASMYUSDT,TRAILING,0,505.75,3.7,10.0639,1.99
WUSDT,STOP_LOSS,0,507.53,1.32,-21.0474,-4.147
IMXUSDT,STOP_LOSS,0,507.53,0.83,-21.0474,-4.147
POLUSDT,STOP_LOSS,0,507.53,0.94,-21.0474,-4.147
ILVUSDT,STOP_LOSS,0,584.48,1.08,-24.2383,-4.147
SOLVUSDT,STOP_LOSS,0,904.42,1.81,-37.5064,-4.147
KAIAUSDT,STOP_LOSS,0,505.75,1.93,-20.9734,-4.147
LDOUSDT,TRAILING,0,485.83,2.08,1.9514,0.402
EDUUSDT,TRAILING,0,478.34,3.63,9.2142,1.926
ORDIUSDT,TRAILING,0,478.34,2.77,5.1513,1.077
ARUSDT,TRAILING,0,478.34,2.59,4.2834,0.895
NFPUSDT,TRAILING,0,478.34,2.6,4.3593,0.911
SAHARAUSDT,STOP_LOSS,0,1214.42,0.42,-50.3619,-4.147
SPKUSDT,STOP_LOSS,0,582.12,0.65,-24.1407,-4.147
IOTXUSDT,TRAILING,0,1209.1,4.92,38.605,3.193
PENDLEUSDT,TRAILING,0,582.12,2.24,3.2418,0.557
COWUSDT,TIME_24H,0,1200.45,1.51,-19.6503,-1.637
KAVAUSDT,STOP_LOSS,0,1190.55,0.48,-49.3721,-4.147
RAYUSDT,STOP_LOSS,0,1165.94,1.09,-48.3515,-4.147
ADAUSDT,TRAILING,0,1156.32,2.23,6.349,0.549
ROSEUSDT,TRAILING,0,456.26,3.05,6.1742,1.353
ATMUSDT,TRAILING,0,456.26,2.25,2.5885,0.567
CRVUSDT,TRAILING,0,456.26,2.01,1.484,0.325
CHZUSDT,TRAILING,0,456.26,2.89,5.4514,1.195
CTSIUSDT,TRAILING,0,456.26,3.2,6.8528,1.502
GASUSDT,TRAILING,0,1149.72,5.75,46.1058,4.01
PENDLEUSDT,TIME_24H,0,1153.18,1.93,-23.812,-2.065
RVNUSDT,TRAILING,0,813.08,2.59,7.35,0.904
LPTUSDT,TRAILING,0,410.08,4.85,12.8003,3.121
ILVUSDT,STOP_LOSS,0,382.57,1.16,-15.865,-4.147
LAUSDT,TRAILING,0,410.08,2.09,1.6807,0.41
LQTYUSDT,TRAILING,0,300.41,4.45,8.1948,2.728
XVGUSDT,TIME_24H,0,1129.42,3.36,27.2955,2.417
SANDUSDT,TRAILING,0,300.41,3.6,5.6884,1.894
ZRXUSDT,TRAILING,0,300.41,2.31,1.8638,0.62
QTUMUSDT,STOP_LOSS,0,300.41,1.7,-12.458,-4.147
HOTUSDT,STOP_LOSS,0,588.67,1.3,-24.4123,-4.147
BARUSDT,STOP_LOSS,0,307.9,0.53,-12.7687,-4.147
ACHUSDT,STOP_LOSS,0,588.67,0.87,-24.4123,-4.147
ICPUSDT,STOP_LOSS,0,588.67,1.22,-24.4123,-4.147
JUVUSDT,TRAILING,0,1138.35,2.76,12.1812,1.07
LINKUSDT,TRAILING,0,574.82,4.86,18.0124,3.134
GLMUSDT,TRAILING,0,1138.35,2.39,7.9906,0.702
ALGOUSDT,STOP_LOSS,0,476.01,1.29,-19.74,-4.147
HEIUSDT,STOP_LOSS,0,116.33,1.83,-4.824,-4.147
BEAMXUSDT,STOP_LOSS,0,574.82,1.39,-23.8376,-4.147
PENGUUSDT,TRAILING,0,1137.52,4.12,27.4198,2.41
MAVUSDT,TRAILING,0,282.04,3.61,5.3713,1.904
ARKMUSDT,STOP_LOSS,0,282.04,0.0,-11.696,-4.147
ARPAUSDT,STOP_LOSS,0,282.04,0.43,-11.696,-4.147
AAVEUSDT,STOP_LOSS,0,282.04,0.02,-11.696,-4.147
TRBUSDT,STOP_LOSS,0,452.85,0.37,-18.7795,-4.147
ZENUSDT,TIME_24H,0,452.85,1.96,6.14,1.356
MBLUSDT,TIME_24H,0,452.85,0.3,-4.3819,-0.968
WBTCUSDT,TIME_24H,0,452.85,0.03,-6.8844,-1.52
KNCUSDT,TIME_24H,0,452.85,1.24,-4.02,-0.888
AUDIOUSDT,TIME_24H,0,432.78,1.32,-11.4448,-2.644
POLUSDT,TRAILING,0,1122.25,4.32,29.1755,2.6
LTCUSDT,STOP_LOSS,0,751.36,0.07,-31.1588,-4.147
ZKUSDT,STOP_LOSS,0,751.36,1.68,-31.1588,-4.147
ETHFIUSDT,STOP_LOSS,0,751.36,1.81,-31.1588,-4.147
DYDXUSDT,TRAILING,0,1080.47,2.21,5.6947,0.527
MAVUSDT,TRAILING,0,271.33,2.93,3.3394,1.231
EGLDUSDT,TIME_24H,0,1080.47,1.06,-4.6663,-0.432
LDOUSDT,TRAILING,0,271.33,5.82,11.0754,4.082
XLMUSDT,TRAILING,0,271.33,3.57,5.0714,1.869
