symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
JASMYUSDT,TRAILING,0,402.06,2.1,1.6885,0.42
NOTUSDT,TRAILING,0,402.06,5.06,13.3982,3.332
POLUSDT,TRAILING,0,464.83,5.25,16.3337,3.514
ARBUSDT,TRAILING,0,430.9,2.13,1.9402,0.45
IOTAUSDT,TRAILING,0,402.06,2.26,2.2968,0.571
SUSHIUSDT,TRAILING,0,439.43,4.22,10.9928,2.502
IMXUSDT,TRAILING,0,430.9,3.32,6.9801,1.62
RSRUSDT,TRAILING,0,430.9,3.45,7.5232,1.746
MANTAUSDT,TRAILING,0,439.43,3.62,8.4109,1.914
HFTUSDT,TRAILING,0,443.09,4.87,13.9408,3.146
NOTUSDT,TRAILING,0,443.95,2.04,1.6133,0.363
ZKUSDT,TRAILING,0,439.43,5.61,17.0096,3.871
IMXUSDT,TRAILING,0,451.27,2.72,4.6289,1.026
DOGSUSDT,TRAILING,0,443.95,3.42,7.6238,1.717
PYTHUSDT,TRAILING,0,451.27,3.37,7.519,1.666
RSRUSDT,TRAILING,0,455.8,2.33,2.957,0.649
SUPERUSDT,TRAILING,0,443.09,4.15,10.7897,2.435
ARKMUSDT,TRAILING,0,455.8,3.0,5.9517,1.306
AIUSDT,TRAILING,0,455.8,2.64,4.325,0.949
SAGAUSDT,TRAILING,0,457.99,3.69,9.0603,1.978
ZKUSDT,TRAILING,0,457.99,3.7,9.144,1.997
JASMYUSDT,TRAILING,0,457.99,2.07,1.7767,0.388
JTOUSDT,TRAILING,0,463.58,2.89,5.5253,1.192
SUSHIUSDT,TRAILING,0,463.58,2.02,1.5844,0.342
ARKMUSDT,TRAILING,0,463.58,2.39,3.2801,0.708
SAGAUSDT,TRAILING,0,466.92,2.23,2.5523,0.547
NOTUSDT,STOP_LOSS,0,466.92,1.43,-19.3631,-4.147
KAVAUSDT,TIME_24H,0,455.8,1.21,-8.0169,-1.759
IOTAUSDT,STOP_LOSS,0,466.92,1.48,-19.3631,-4.147
ACMUSDT,TRAILING,0,458.37,3.11,6.4742,1.412
CITYUSDT,TRAILING,0,1145.58,3.26,17.8687,1.56
GLMUSDT,TRAILING,0,458.37,4.55,12.9884,2.834
GRTUSDT,TIME_24H,0,463.58,1.6,-6.7114,-1.448
HYPERUSDT,TRAILING,0,462.52,2.38,3.223,0.697
BONKUSDT,TRAILING,0,462.52,3.36,7.6799,1.66
JASMYUSDT,TRAILING,0,462.52,3.7,9.2037,1.99
WUSDT,STOP_LOSS,0,464.15,1.32,-19.2483,-4.147
IMXUSDT,STOP_LOSS,0,464.15,0.83,-19.2483,-4.147
POLUSDT,STOP_LOSS,0,464.15,0.94,-19.2483,-4.147
ILVUSDT,STOP_LOSS,0,563.79,1.08,-23.3804,-4.147
SOLVUSDT,STOP_LOSS,0,797.84,1.81,-33.0864,-4.147
KAIAUSDT,STOP_LOSS,0,462.52,1.93,-19.1806,-4.147
LDOUSDT,TRAILING,0,444.3,2.08,1.7846,0.402
EDUUSDT,TRAILING,0,437.45,3.63,8.4266,1.926
ORDIUSDT,TRAILING,0,437.45,2.77,4.7109,1.077
ARUSDT,TRAILING,0,437.45,2.59,3.9173,0.895
NFPUSDT,TRAILING,0,437.45,2.6,3.9867,0.911
SAHARAUSDT,STOP_LOSS,0,1110.61,0.42,-46.057,-4.147
SPKUSDT,STOP_LOSS,0,532.36,0.65,-22.0772,-4.147
IOTXUSDT,TRAILING,0,1105.75,4.92,35.3051,3.193
PENDLEUSDT,TRAILING,0,532.36,2.24,2.9647,0.557
COWUSDT,TIME_24H,0,1097.84,1.51,-17.9706,-1.637
KAVAUSDT,STOP_LOSS,0,1088.78,0.48,-45.1518,-4.147
RAYUSDT,STOP_LOSS,0,1066.27,1.09,-44.2184,-4.147
ADAUSDT,TRAILING,0,1057.48,2.23,5.8062,0.549
ROSEUSDT,TRAILING,0,417.26,3.05,5.6464,1.353
ATMUSDT,TRAILING,0,417.26,2.25,2.3673,0.567
CRVUSDT,TRAILING,0,417.26,2.01,1.3572,0.325
CHZUSDT,TRAILING,0,417.26,2.89,4.9855,1.195
CTSIUSDT,TRAILING,0,417.26,3.2,6.267,1.502
GASUSDT,TRAILING,0,1051.44,5.75,42.1647,4.01
PENDLEUSDT,TIME_24H,0,1054.6,1.93,-21.7766,-2.065
RVNUSDT,TRAILING,0,721.99,2.59,6.5265,0.904
LPTUSDT,TRAILING,0,364.13,4.85,11.3658,3.121
ILVUSDT,STOP_LOSS,0,371.46,1.16,-15.4043,-4.147
LAUSDT,TRAILING,0,364.13,2.09,1.4923,0.41
LQTYUSDT,TRAILING,0,274.36,4.45,7.4843,2.728
XVGUSDT,TIME_24H,0,1032.88,3.36,24.9623,2.417
SANDUSDT,TRAILING,0,274.36,3.6,5.1952,1.894
ZRXUSDT,TRAILING,0,274.36,2.31,1.7022,0.62
QTUMUSDT,STOP_LOSS,0,274.36,1.7,-11.3779,-4.147
HOTUSDT,STOP_LOSS,0,538.11,1.3,-22.3153,-4.147
BARUSDT,STOP_LOSS,0,281.21,0.53,-11.6616,-4.147
ACHUSDT,STOP_LOSS,0,538.11,0.87,-22.3153,-4.147
ICPUSDT,STOP_LOSS,0,538.11,1.22,-22.3153,-4.147
JUVUSDT,TRAILING,0,1040.33,2.76,11.1323,1.07
LINKUSDT,TRAILING,0,525.32,4.86,16.4614,3.134
GLMUSDT,TRAILING,0,1040.33,2.39,7.3025,0.702
ALGOUSDT,STOP_LOSS,0,427.12,1.29,-17.7125,-4.147
HEIUSDT,STOP_LOSS,0,114.21,1.83,-4.7364,-4.147
BEAMXUSDT,STOP_LOSS,0,525.32,1.39,-21.785,-4.147
PENGUUSDT,TRAILING,0,1039.57,4.12,25.0588,2.41
MAVUSDT,TRAILING,0,257.75,3.61,4.9088,1.904
ARKMUSDT,STOP_LOSS,0,257.75,0.0,-10.6889,-4.147
ARPAUSDT,STOP_LOSS,0,257.75,0.43,-10.6889,-4.147
AAVEUSDT,STOP_LOSS,0,257.75,0.02,-10.6889,-4.147
UNIUSDT,TRAILING,0,1038.53,2.58,9.2516,0.891
BIOUSDT,TRAILING,0,610.14,4.33,15.9301,2.611
ALPINEUSDT,TRAILING,0,248.05,2.4,1.7685,0.713
BANDUSDT,STOP_LOSS,0,610.14,1.16,-25.3026,-4.147
API3USDT,STOP_LOSS,0,610.14,1.23,-25.3026,-4.147
LDOUSDT,TRAILING,0,689.1,2.11,2.9597,0.43
CHRUSDT,TRAILING,0,667.5,4.97,21.6766,3.247
GASUSDT,TRAILING,0,689.1,2.81,7.6885,1.116
PENDLEUSDT,TRAILING,0,345.16,2.05,1.2701,0.368
ENAUSDT,STOP_LOSS,0,345.16,0.67,-14.3136,-4.147
RAYUSDT,STOP_LOSS,0,345.16,0.06,-14.3136,-4.147
JUVUSDT,TRAILING,0,450.43,3.7,8.9691,1.991
CAKEUSDT,STOP_LOSS,0,521.46,0.15,-21.625,-4.147
IOTXUSDT,TIME_24H,0,345.16,1.92,-4.6909,-1.359
CYBERUSDT,TRAILING,0,176.71,2.77,1.8973,1.074
XRPUSDT,TIME_24H,0,521.46,0.37,-15.6501,-3.001
LISTAUSDT,TRAILING,0,89.05,3.31,1.4355,1.612
CTSIUSDT,STOP_LOSS,0,114.22,0.48,-4.7365,-4.147
OPUSDT,TRAILING,0,663.83,4.12,15.9658,2.405
HBARUSDT,TRAILING,0,89.05,5.03,2.9422,3.304
ACMUSDT,TIME_24H,0,670.46,1.47,4.9173,0.733
PENDLEUSDT,TRAILING,0,881.42,2.32,5.6103,0.637
HOMEUSDT,SMART_TP_TRAIL,0,482.46,8.15,22.9439,4.756
GTCUSDT,TRAILING,0,130.06,2.2,0.669,0.514
LINKUSDT,STOP_LOSS,0,484.62,0.63,-20.0973,-4.147
MAVUSDT,STOP_LOSS,0,484.62,1.08,-20.0973,-4.147
BTTCUSDT,TRAILING,0,297.12,2.86,3.4564,1.163
POLUSDT,TIME_24H,0,484.62,1.38,-5.1293,-1.058
LTCUSDT,TIME_24H,0,484.62,0.96,-6.6176,-1.366
ZENUSDT,TRAILING,0,382.65,2.18,1.9027,0.497
MBLUSDT,TIME_24H,0,297.12,0.43,-3.0196,-1.016
OGUSDT,STOP_LOSS,0,957.7,0.19,-39.7156,-4.147
KNCUSDT,TIME_24H,0,382.65,0.79,-10.9479,-2.861
AUDIOUSDT,TRAILING,0,988.37,2.71,10.0745,1.019
ZKUSDT,STOP_LOSS,0,499.21,1.68,-20.7021,-4.147
ETHFIUSDT,STOP_LOSS,0,499.21,1.81,-20.7021,-4.147
PYTHUSDT,STOP_LOSS,0,159.4,0.48,-6.6105,-4.147
ADAUSDT,STOP_LOSS,0,159.4,0.38,-6.6105,-4.147
YFIUSDT,STOP_LOSS,0,159.4,0.16,-6.6105,-4.147
SPELLUSDT,STOP_LOSS,0,784.47,0.35,-32.5321,-4.147
WBTCUSDT,TIME_24H,0,980.22,0.61,-16.5682,-1.69
EDUUSDT,TRAILING,0,934.72,5.37,33.9885,3.636
DIAUSDT,TRAILING,0,934.72,5.5,35.2079,3.767
HOMEUSDT,TRAILING,0,972.84,3.1,13.667,1.405
DOGSUSDT,TRAILING,0,971.59,5.39,35.513,3.655
BBUSDT,TRAILING,0,762.94,3.5,13.6685,1.792
IOTXUSDT,TRAILING,0,979.67,4.16,23.9661,2.446
HOMEUSDT,STOP_LOSS,0,510.11,0.39,-21.1544,-4.147
BBUSDT,TRAILING,0,488.66,2.62,4.5261,0.926
ALPINEUSDT,TRAILING,0,101.38,2.92,1.2406,1.224
ETHUSDT,TIME_24H,0,1003.9,1.46,-9.1941,-0.916
SAHARAUSDT,STOP_LOSS,0,510.11,0.7,-21.1544,-4.147
UMAUSDT,TRAILING,0,993.38,2.67,9.7021,0.977
SKLUSDT,TRAILING,0,192.44,2.18,0.9637,0.501
BOMEUSDT,TRAILING,0,998.71,2.52,8.2978,0.831
NFPUSDT,STOP_LOSS,0,990.48,0.93,-41.075,-4.147
BBUSDT,TRAILING,0,982.32,2.07,3.793,0.386
ALPINEUSDT,TRAILING,0,200.29,3.7,3.987,1.991
PYTHUSDT,STOP_LOSS,0,982.52,0.55,-40.7449,-4.147
LDOUSDT,TRAILING,0,982.52,2.11,4.1971,0.427
CFXUSDT,TRAILING,0,967.59,4.09,23.0058,2.378
RAYUSDT,TIME_24H,0,941.19,0.63,-5.7062,-0.606
FLOWUSDT,TRAILING,0,483.02,3.53,8.815,1.825
BIOUSDT,TRAILING,0,200.94,2.35,1.3289,0.661
ARBUSDT,STOP_LOSS,0,483.02,1.49,-20.0307,-4.147
API3USDT,STOP_LOSS,0,89.55,0.49,-3.7137,-4.147
BCHUSDT,TIME_24H,0,979.09,0.36,-28.4529,-2.906
ETHUSDT,TIME_24H,0,200.94,0.48,-3.7634,-1.873
AVAXUSDT,STOP_LOSS,0,953.68,0.8,-39.5492,-4.147
TUTUSDT,TRAILING,0,945.82,2.61,8.7101,0.921
LINKUSDT,TRAILING,0,934.74,4.53,26.2768,2.811
PARTIUSDT,TRAILING,0,951.05,2.09,3.9143,0.412
WBETHUSDT,TRAILING,0,934.74,2.33,6.0453,0.647
ONDOUSDT,TRAILING,0,952.79,2.23,5.1559,0.541
LTCUSDT,TIME_24H,0,952.79,1.39,10.6677,1.12
PUNDIXUSDT,TRAILING,0,963.42,3.99,21.9429,2.278
WBETHUSDT,STOP_LOSS,0,957.22,0.36,-39.6958,-4.147
AWEUSDT,SMART_TP_TRAIL,0,475.92,13.58,47.6738,10.017
API3USDT,TRAILING,0,475.92,2.42,3.4774,0.731
ENAUSDT,TRAILING,0,475.92,2.73,4.9615,1.043
NMRUSDT,TRAILING,0,154.39,3.49,2.7578,1.786
SOLVUSDT,STOP_LOSS,0,475.92,0.52,-19.7362,-4.147
BCHUSDT,TRAILING,0,847.7,3.38,14.2102,1.676
MEMEUSDT,STOP_LOSS,0,602.59,1.02,-24.9892,-4.147
API3USDT,TRAILING,0,969.59,3.38,16.2419,1.675
API3USDT,TRAILING,0,421.73,3.79,8.7724,2.08
CTSIUSDT,TRAILING,0,563.63,4.01,12.9254,2.293
PUNDIXUSDT,TIME_24H,0,961.6,0.96,1.6373,0.17
EIGENUSDT,TRAILING,0,982.4,2.3,5.998,0.611
LTCUSDT,TIME_24H,0,988.2,2.93,23.5279,2.381
RAYUSDT,TRAILING,0,988.38,2.33,6.4041,0.648
PYTHUSDT,STOP_LOSS,0,742.92,0.84,-30.8088,-4.147
LDOUSDT,TIME_24H,0,1003.77,1.96,-9.0684,-0.903
HOMEUSDT,TRAILING,0,259.14,4.53,7.2882,2.812
VETUSDT,TRAILING,0,237.53,2.18,1.17,0.493
DYDXUSDT,TRAILING,0,237.53,3.85,5.0812,2.139
XRPUSDT,TRAILING,0,237.53,2.25,1.3423,0.565
DYDXUSDT,TRAILING,0,75.82,3.55,1.3987,1.845
LUNAUSDT,TRAILING,0,994.85,2.23,5.456,0.548
ENAUSDT,TRAILING,0,25.74,2.39,0.1809,0.703
IDUSDT,TIME_24H,0,910.15,2.91,12.9832,1.426
STRKUSDT,TRAILING,0,25.74,3.36,0.4278,1.662
LTCUSDT,TRAILING,0,513.45,3.34,8.4178,1.639
IQUSDT,TRAILING,0,25.74,2.45,0.1963,0.763
DYDXUSDT,TRAILING,0,513.45,2.27,3.0303,0.59
MAVUSDT,TRAILING,0,258.25,2.93,3.1783,1.231
XRPUSDT,TIME_24H,0,1009.08,1.9,12.434,1.232
XLMUSDT,TRAILING,0,243.76,2.64,2.3236,0.953
YGGUSDT,TRAILING,0,1018.42,2.3,6.2963,0.618
LTCUSDT,TIME_24H,0,243.76,0.93,-2.956,-1.213
VETUSDT,TRAILING,0,258.25,3.28,4.0859,1.582
LDOUSDT,TRAILING,0,119.92,2.28,0.7188,0.599
GMXUSDT,TRAILING,0,119.92,4.0,2.7441,2.288
AAVEUSDT,TIME_24H,0,767.98,3.83,21.8485,2.845
ETCUSDT,TIME_24H,0,767.98,3.5,22.4606,2.925
VETUSDT,TRAILING,0,262.33,4.89,8.3028,3.165
API3USDT,TRAILING,0,790.58,2.24,4.427,0.56
RLCUSDT,TRAILING,0,790.58,2.04,2.8697,0.363
TONUSDT,TIME_24H,0,120.53,1.46,0.1934,0.16
XLMUSDT,TIME_24H,0,122.66,1.94,-3.1697,-2.584
DYDXUSDT,STOP_LOSS,0,269.62,1.11,-11.181,-4.147
HFTUSDT,STOP_LOSS,0,119.5,0.84,-4.9557,-4.147
VETUSDT,STOP_LOSS,0,793.44,0.04,-32.9039,-4.147
IDUSDT,STOP_LOSS,0,795.38,0.83,-32.9845,-4.147
PROMUSDT,TRAILING,0,1012.72,2.79,11.0643,1.093
MITOUSDT,TRAILING,0,884.14,2.43,6.5382,0.739
XRPUSDT,TIME_24H,0,120.22,0.44,-2.0978,-1.745
BEAMXUSDT,STOP_LOSS,0,957.57,1.11,-39.7106,-4.147
ZECUSDT,STOP_LOSS,0,957.57,1.52,-39.7106,-4.147
LDOUSDT,STOP_LOSS,0,58.4,0.02,-2.4217,-4.147
LAUSDT,TRAILING,0,946.7,3.41,16.1232,1.703
CFXUSDT,TIME_24H,0,58.4,1.17,-0.0224,-0.038
TUSDT,TIME_24H,0,946.7,1.19,5.9263,0.626
LTCUSDT,TIME_24H,0,962.05,0.94,0.6506,0.068
SYNUSDT,STOP_LOSS,0,953.27,1.77,-39.5319,-4.147
REDUSDT,STOP_LOSS,0,57.7,0.58,-2.3928,-4.147
XAIUSDT,TRAILING,0,240.2,3.1,3.3702,1.403
ARKMUSDT,TRAILING,0,240.2,3.29,3.8212,1.591
PLUMEUSDT,TRAILING,0,240.2,2.11,1.0339,0.43
LISTAUSDT,TRAILING,0,242.87,2.84,2.7781,1.144
TONUSDT,TIME_24H,0,971.14,1.25,1.6417,0.169
ARUSDT,TRAILING,0,242.87,2.23,1.3149,0.541
ILVUSDT,TRAILING,0,973.32,2.06,3.6784,0.378
TUTUSDT,TIME_24H,0,240.2,1.95,-5.0119,-2.087
IOUSDT,TIME_24H,0,242.87,1.24,-3.3697,-1.387
YGGUSDT,TRAILING,0,610.67,2.88,7.2275,1.184
KMNOUSDT,STOP_LOSS,0,610.67,0.38,-25.3246,-4.147
1000CATUSDT,STOP_LOSS,0,245.27,1.18,-10.1715,-4.147
QNTUSDT,TIME_24H,0,965.46,0.54,-14.7207,-1.525
FTTUSDT,STOP_LOSS,0,315.85,0.16,-13.0982,-4.147
ARUSDT,TRAILING,0,315.85,2.37,2.161,0.684
TWTUSDT,TRAILING,0,312.53,2.46,2.4199,0.774
BERAUSDT,TRAILING,0,312.53,2.15,1.4494,0.464
ILVUSDT,TIME_24H,0,315.85,1.69,-2.1809,-0.691
CATIUSDT,TRAILING,0,946.32,3.25,14.703,1.554
VANAUSDT,SMART_TP_TRAIL,0,637.56,7.21,24.5019,3.843
BABYUSDT,TRAILING,0,661.49,3.5,11.8625,1.793
GALAUSDT,STOP_LOSS,0,628.91,1.71,-26.0808,-4.147
TONUSDT,STOP_LOSS,0,637.56,0.49,-26.4394,-4.147
TUTUSDT,TRAILING,0,947.75,3.7,18.9006,1.994
EIGENUSDT,STOP_LOSS,0,953.61,0.61,-39.5463,-4.147
AWEUSDT,STOP_LOSS,0,953.61,0.73,-39.5463,-4.147
BERAUSDT,TRAILING,0,455.04,2.04,1.6481,0.362
ZECUSDT,TRAILING,0,917.65,2.57,8.095,0.882
QIUSDT,TRAILING,0,922.36,2.87,10.8094,1.172
BABYUSDT,TRAILING,0,455.04,2.21,2.404,0.528
PROMUSDT,TRAILING,0,833.65,4.41,22.4169,2.689
BBUSDT,TRAILING,0,936.81,3.87,20.2547,2.162
REZUSDT,TRAILING,0,936.81,2.16,4.4425,0.474
WUSDT,TRAILING,0,952.69,2.15,4.4098,0.463
PLUMEUSDT,TRAILING,0,954.89,3.58,17.9318,1.878
WUSDT,STOP_LOSS,0,963.86,1.04,-39.9713,-4.147
BERAUSDT,STOP_LOSS,0,943.87,0.04,-39.1425,-4.147
IMXUSDT,TRAILING,0,924.3,3.19,13.7661,1.489
ETHFIUSDT,TRAILING,0,931.19,3.13,13.3435,1.433
EIGENUSDT,TRAILING,0,937.86,2.27,5.5154,0.588
ALPINEUSDT,SMART_TP_TRAIL,0,937.09,10.61,66.878,7.137
1000SATSUSDT,STOP_LOSS,0,973.7,0.26,-40.3795,-4.147
AEVOUSDT,STOP_LOSS,0,481.39,0.41,-19.9634,-4.147
NMRUSDT,TRAILING,0,481.39,2.53,4.0467,0.841
PORTOUSDT,TIME_24H,0,937.09,1.95,-10.55,-1.126
LINEAUSDT,STOP_LOSS,0,940.63,0.63,-39.008,-4.147
BEAMXUSDT,TRAILING,0,921.13,2.65,8.8551,0.961
KMNOUSDT,STOP_LOSS,0,407.54,1.68,-16.9008,-4.147
QIUSDT,STOP_LOSS,0,483.1,0.5,-20.034,-4.147
ZECUSDT,TRAILING,0,881.13,2.36,5.9661,0.677
DEXEUSDT,TIME_24H,0,925.56,1.7,-3.7234,-0.402
LTCUSDT,TRAILING,0,361.92,2.52,3.0076,0.831
LDOUSDT,TRAILING,0,361.92,2.78,3.9192,1.083
ETCUSDT,TRAILING,0,361.92,2.35,2.4056,0.665
LINKUSDT,TRAILING,0,361.92,2.44,2.7092,0.749
NEARUSDT,TRAILING,0,729.93,4.51,20.3941,2.794
ADAUSDT,TRAILING,0,361.92,3.17,5.3371,1.475
KERNELUSDT,TRAILING,0,369.45,3.47,6.5219,1.765
IOTAUSDT,TRAILING,0,369.45,2.02,1.2484,0.338
XVSUSDT,TRAILING,0,745.81,2.25,4.2109,0.565
IMXUSDT,TRAILING,0,375.0,3.62,7.1755,1.913
ADAUSDT,TRAILING,0,375.0,2.18,1.8461,0.492
QTUMUSDT,TIME_24H,0,369.45,1.76,2.3655,0.64
ACHUSDT,TIME_24H,0,369.45,1.61,-0.9369,-0.254
FILUSDT,TIME_24H,0,369.45,1.97,1.6129,0.437
PIVXUSDT,TRAILING,0,370.54,2.08,1.4621,0.395
YGGUSDT,STOP_LOSS,0,379.5,0.5,-15.7377,-4.147
THEUSDT,TRAILING,0,379.88,2.2,1.9683,0.518
AWEUSDT,TRAILING,0,355.67,4.09,8.4372,2.372
NEARUSDT,STOP_LOSS,0,379.5,0.66,-15.7377,-4.147
MEMEUSDT,STOP_LOSS,0,370.54,0.12,-15.3665,-4.147
FLOKIUSDT,TRAILING,0,732.76,4.56,20.8366,2.844
WOOUSDT,TRAILING,0,732.76,3.59,13.8182,1.886
SHIBUSDT,TIME_24H,0,370.54,1.58,4.4201,1.193
IOTAUSDT,TRAILING,0,376.49,2.91,4.5587,1.211
ADAUSDT,TRAILING,0,376.49,3.24,5.7989,1.54
MUBARAKUSDT,STOP_LOSS,0,395.01,0.24,-16.3813,-4.147
AEVOUSDT,STOP_LOSS,0,305.54,1.1,-12.6707,-4.147
REZUSDT,TRAILING,0,335.36,2.03,1.1562,0.345
LUNCUSDT,TIME_24H,0,395.01,0.09,-7.0805,-1.792
SAHARAUSDT,TIME_24H,0,395.01,0.97,0.2451,0.062
TONUSDT,TIME_24H,0,395.01,0.57,0.5233,0.132
DUSKUSDT,TRAILING,0,335.36,3.9,7.3371,2.188
C98USDT,TRAILING,0,293.05,2.17,1.4384,0.491
PUMPUSDT,TRAILING,0,407.62,3.06,5.5722,1.367
RLCUSDT,TRAILING,0,407.62,2.84,4.6909,1.151
BABYUSDT,STOP_LOSS,0,407.62,0.26,-16.9039,-4.147
PENDLEUSDT,TRAILING,0,802.89,2.39,5.6106,0.699
WLDUSDT,STOP_LOSS,0,349.99,1.99,-14.5141,-4.147
ONDOUSDT,STOP_LOSS,0,349.99,0.87,-14.5141,-4.147
HBARUSDT,STOP_LOSS,0,349.99,0.41,-14.5141,-4.147
PUMPUSDT,STOP_LOSS,0,907.93,0.08,-37.6517,-4.147
LAUSDT,STOP_LOSS,0,869.74,0.96,-36.0681,-4.147
SUNUSDT,TIME_24H,0,907.93,1.57,-7.0455,-0.776
VETUSDT,TRAILING,0,416.9,2.98,5.3612,1.286
ZENUSDT,TRAILING,0,330.88,4.91,10.5411,3.186
COTIUSDT,TRAILING,0,330.88,2.63,3.095,0.935
POLUSDT,TRAILING,0,416.9,3.87,9.0021,2.159
1MBABYDOGEUSDT,STOP_LOSS,0,330.88,0.59,-13.7216,-4.147
PYTHUSDT,STOP_LOSS,0,884.71,0.37,-36.6891,-4.147
NEOUSDT,STOP_LOSS,0,330.88,1.13,-13.7216,-4.147
OGUSDT,TRAILING,0,852.9,2.98,10.9226,1.281
ADXUSDT,TRAILING,0,855.14,2.66,8.2594,0.966
AXSUSDT,TRAILING,0,215.68,2.04,0.7682,0.356
TLMUSDT,STOP_LOSS,0,215.68,0.0,-8.9443,-4.147
SLPUSDT,STOP_LOSS,0,215.68,1.03,-8.9443,-4.147
DOGEUSDT,TRAILING,0,422.9,2.72,4.3372,1.026
ACHUSDT,STOP_LOSS,0,855.14,0.58,-35.4626,-4.147
CELOUSDT,STOP_LOSS,0,206.62,0.67,-8.5684,-4.147
DUSDT,STOP_LOSS,0,215.68,1.12,-8.9443,-4.147
FILUSDT,STOP_LOSS,0,826.5,0.91,-34.2748,-4.147
ETCUSDT,STOP_LOSS,0,826.5,0.58,-34.2748,-4.147
OGUSDT,STOP_LOSS,0,795.33,1.34,-32.9825,-4.147
PIVXUSDT,SMART_TP_TRAIL,0,778.84,6.21,22.3575,2.871
DASHUSDT,STOP_LOSS,0,790.02,0.02,-32.7621,-4.147
CTKUSDT,TRAILING,0,773.64,3.87,16.678,2.156
CTKUSDT,TRAILING,0,705.83,2.34,4.6029,0.652
STOUSDT,TRAILING,0,543.5,4.27,13.8936,2.556
ZECUSDT,STOP_LOSS,0,791.23,1.9,-32.8122,-4.147
BELUSDT,STOP_LOSS,0,774.82,0.0,-32.1318,-4.147
STOUSDT,STOP_LOSS,0,758.75,1.44,-31.4655,-4.147
DASHUSDT,TRAILING,0,743.02,3.5,13.3511,1.797
MORPHOUSDT,TRAILING,0,749.7,3.12,10.6849,1.425
TWTUSDT,TRAILING,0,752.21,2.74,7.8811,1.048
MORPHOUSDT,TRAILING,0,758.7,3.38,12.7503,1.681
BNBUSDT,TIME_24H,0,752.21,0.55,-24.255,-3.225
DASHUSDT,TRAILING,0,753.23,2.55,6.4534,0.857
ZECUSDT,TRAILING,0,756.45,2.61,6.9497,0.919
BATUSDT,TRAILING,0,601.75,2.62,5.6092,0.932
TWTUSDT,STOP_LOSS,0,683.61,0.21,-28.3495,-4.147
1000CHEEMSUSDT,TIME_24H,0,228.62,1.15,-2.2053,-0.965
ZENUSDT,TRAILING,0,744.65,5.18,25.6989,3.451
DASHUSDT,TRAILING,0,744.65,4.25,18.872,2.534
ZECUSDT,TRAILING,0,381.7,2.25,2.1702,0.569
TAOUSDT,TRAILING,0,381.7,2.25,2.1769,0.57
PROMUSDT,TRAILING,0,769.74,2.4,5.4792,0.712
BATUSDT,STOP_LOSS,0,451.54,0.61,-18.7252,-4.147
PROMUSDT,TIME_24H,0,765.29,1.96,-8.1464,-1.064
DASHUSDT,TRAILING,0,761.22,2.79,8.3256,1.094
SNXUSDT,STOP_LOSS,0,313.28,1.2,-12.9915,-4.147
BATUSDT,TRAILING,0,641.62,4.87,20.1549,3.141
KAITOUSDT,STOP_LOSS,0,768.96,0.96,-31.8889,-4.147
STOUSDT,STOP_LOSS,0,753.02,1.91,-31.2277,-4.147
DASHUSDT,TRAILING,0,737.41,3.05,9.949,1.349
BATUSDT,TRAILING,0,742.38,2.83,8.4101,1.133
KMNOUSDT,TRAILING,0,746.31,4.01,17.1613,2.299
BNBUSDT,TIME_24H,0,736.26,0.26,-2.4148,-0.328
TAOUSDT,STOP_LOSS,0,255.95,0.38,-10.6144,-4.147
SHELLUSDT,SMART_TP_TRAIL,0,255.95,6.1,7.0758,2.764
ZENUSDT,STOP_LOSS,0,255.95,1.32,-10.6144,-4.147
DIAUSDT,STOP_LOSS,0,165.39,0.52,-6.8588,-4.147
DASHUSDT,TRAILING,0,743.45,2.03,2.6251,0.353
ZENUSDT,STOP_LOSS,0,741.97,0.73,-30.7696,-4.147
SCRTUSDT,STOP_LOSS,0,741.97,0.98,-30.7696,-4.147
ADXUSDT,STOP_LOSS,0,714.0,0.0,-29.6094,-4.147
QNTUSDT,STOP_LOSS,0,699.19,1.7,-28.9954,-4.147
SUNUSDT,TIME_24H,0,693.42,0.31,-12.3143,-1.776
DGBUSDT,TRAILING,0,171.14,2.05,0.6344,0.371
XTZUSDT,STOP_LOSS,0,678.85,0.44,-28.152,-4.147
BATUSDT,STOP_LOSS,0,673.25,1.61,-27.9199,-4.147
VELODROMEUSDT,TRAILING,0,322.72,4.88,10.1736,3.152
ROSEUSDT,TRAILING,0,322.72,2.09,1.3116,0.406
TRUMPUSDT,STOP_LOSS,0,650.82,0.62,-26.9894,-4.147
ICPUSDT,STOP_LOSS,0,328.45,1.65,-13.6207,-4.147
ZECUSDT,STOP_LOSS,0,328.45,1.65,-13.6207,-4.147
KMNOUSDT,TIME_24H,0,627.08,1.59,-0.1263,-0.02
SUNUSDT,TIME_24H,0,627.08,0.27,-1.2204,-0.195
GLMUSDT,TRAILING,0,417.61,3.19,6.2305,1.492
FILUSDT,STOP_LOSS,0,417.61,1.31,-17.3182,-4.147
SANTOSUSDT,STOP_LOSS,0,417.61,0.91,-17.3182,-4.147
LTCUSDT,TRAILING,0,623.07,2.08,2.4907,0.4
CAKEUSDT,STOP_LOSS,0,615.81,0.61,-25.5378,-4.147
ZENUSDT,STOP_LOSS,0,603.04,0.03,-25.0083,-4.147
QNTUSDT,TRAILING,0,590.54,2.11,2.5233,0.427
DUSKUSDT,STOP_LOSS,0,392.07,0.17,-16.2592,-4.147
